,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
index,Geomagnetism_X,Geomagnetism_Y,Geomagnetism_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_velocity_X,Angular_velocity_Y,Angular_velocity_Z, 
3083,-0.254128,0.338532,-0.033028,0.285609,0.267679,1.268533,160.53636,-64.497541,-1.799395,
3084,-0.254128,0.338532,-0.033028,0.243848,0.239353,1.188728,166.578933,-71.106605,-0.162865,
3085,-0.254128,0.338532,-0.033028,0.203417,0.203812,1.105174,169.914937,-76.142082,1.725439,
3086,-0.258716,0.329358,-0.034862,0.16006,0.165332,1.023763,171.677354,-78.911594,4.306121,
3087,-0.258716,0.329358,-0.034862,0.117235,0.135136,0.943958,171.740297,-79.478085,7.264464,
3088,-0.258716,0.329358,-0.034862,0.090103,0.097992,0.850763,169.914937,-78.974538,9.089824,
3089,-0.263303,0.317431,-0.03945,0.05047,0.055504,0.722486,163.80942,-80.422237,8.334503,
3090,-0.263303,0.317431,-0.03945,0.013497,0.005266,0.605189,153.171975,-83.38058,5.061443,
3091,-0.27156,0.309174,-0.038532,-0.031456,-0.048178,0.477716,137.876713,-84.576506,-1.232904,
3092,-0.27156,0.309174,-0.038532,-0.066567,-0.134758,0.347029,115.720613,-88.038397,-9.352611,
3093,-0.27156,0.309174,-0.038532,-0.113914,-0.205305,0.201613,87.270167,-91.311457,-16.77994,
3094,-0.276147,0.299083,-0.036697,-0.183072,-0.310056,0.074943,53.280695,-94.773348,-24.459043,
3095,-0.276147,0.299083,-0.036697,-0.228025,-0.389956,-0.028964,14.444577,-93.199761,-29.431576,
3096,-0.278899,0.291743,-0.034862,-0.280426,-0.422824,-0.095914,-29.049357,-82.373485,-31.508711,
3097,-0.278899,0.291743,-0.034862,-0.309951,-0.426298,-0.120552,-73.04684,-68.651809,-28.802142,
3098,-0.278899,0.291743,-0.034862,-0.304099,-0.378198,-0.104751,-114.967187,-51.971791,-24.899647,
3099,-0.286239,0.285321,-0.033945,-0.283352,-0.298833,-0.049049,-154.369797,-31.829882,-20.053,
3100,-0.286239,0.285321,-0.033945,-0.218715,-0.187134,0.016295,-186.659794,-14.079825,-16.087562,
3101,-0.286239,0.285321,-0.033945,-0.147695,-0.077573,0.094493,-213.662541,-0.35815,-9.730272,
3102,-0.288991,0.290826,-0.02844,-0.11285,0.009275,0.215003,-233.237959,12.482317,0.6554,
3103,-0.288991,0.290826,-0.02844,-0.133331,0.099863,0.404874,-245.323104,25.826332,11.292846,
3104,-0.289908,0.3,-0.021101,-0.199298,0.228664,0.584301,-247.274352,42.946955,18.594288,
3105,-0.289908,0.3,-0.021101,-0.2642,0.375904,0.747124,-239.784079,59.626973,19.664327,
3106,-0.289908,0.3,-0.021101,-0.285214,0.482792,0.896021,-225.495913,77.691747,17.776023,
3107,-0.288991,0.315596,-0.015596,-0.280692,0.523945,1.057238,-206.801703,95.567692,16.328323,
3108,-0.288991,0.315596,-0.015596,-0.254624,0.545322,1.213634,-186.785681,110.674123,16.013606,
3109,-0.288991,0.315596,-0.015596,-0.203554,0.585673,1.374314,-163.118938,120.115643,15.384171,
3110,-0.286239,0.330275,-0.011927,-0.137587,0.632971,1.502859,-136.367966,124.332855,14.691793,
3111,-0.286239,0.330275,-0.011927,-0.070291,0.6629,1.628457,-105.777442,125.843498,13.810584,
3112,-0.277982,0.340367,-0.009174,0.002592,0.672788,1.734507,-74.242765,123.451647,12.488772,
3113,-0.277982,0.340367,-0.009174,0.088507,0.654082,1.81565,-42.645146,116.024318,11.92228,
3114,-0.277982,0.340367,-0.009174,0.165114,0.643393,1.871353,-11.802848,103.309738,12.740545,
3115,-0.272477,0.348624,-0.011009,0.228154,0.636713,1.89733,17.843524,85.433794,13.621754,
3116,-0.272477,0.348624,-0.011009,0.260605,0.626558,1.90456,45.412762,66.047206,13.558811,
3117,-0.266055,0.355963,-0.013761,0.256084,0.607585,1.891438,72.100791,46.031184,12.992319,
3118,-0.266055,0.355963,-0.013761,0.241454,0.580329,1.851,96.900517,26.833427,8.712164,
3119,-0.266055,0.355963,-0.013761,0.255286,0.537306,1.800654,118.490125,9.523974,6.383255,
3120,-0.259633,0.350459,-0.021101,0.250498,0.482258,1.727812,138.128487,-5.834231,5.37616,
3121,-0.259633,0.350459,-0.021101,0.248636,0.442442,1.650417,154.17907,-20.500058,5.313217,
3122,-0.259633,0.350459,-0.021101,0.24837,0.403427,1.570612,167.523085,-33.592299,5.627934,
3123,-0.259633,0.348624,-0.024771,0.235868,0.366551,1.492414,178.349361,-45.173897,6.697973,
3124,-0.259633,0.348624,-0.024771,0.206875,0.339294,1.422251,188.735033,-55.496625,7.390351,
3125,-0.261468,0.33945,-0.029358,0.182669,0.296004,1.326913,196.85474,-65.441693,7.01269,
3126,-0.261468,0.33945,-0.029358,0.139844,0.24737,1.242556,202.771425,-72.806078,8.271559,
3127,-0.261468,0.33945,-0.029358,0.07973,0.212096,1.149629,206.359203,-76.079138,8.712164,
3128,-0.262385,0.324771,-0.034862,0.036639,0.168005,1.028315,208.058677,-76.267969,8.208616,
3129,-0.262385,0.324771,-0.034862,0.000996,0.124447,0.914232,207.555129,-75.38676,8.208616,
3130,-0.262385,0.324771,-0.034862,-0.022412,0.07421,0.829875,203.023199,-74.442608,8.46039,
3131,-0.26789,0.313761,-0.033945,-0.048479,0.022101,0.713113,195.281153,-74.505552,7.642125,
3132,-0.26789,0.313761,-0.033945,-0.067099,-0.028137,0.610545,183.825442,-76.205025,5.56499,
3133,-0.27156,0.301835,-0.038532,-0.109126,-0.083719,0.501015,167.963689,-76.582686,2.354874,
3134,-0.27156,0.301835,-0.038532,-0.142375,-0.15961,0.367918,146.688798,-78.533934,-2.80649,
3135,-0.27156,0.301835,-0.038532,-0.160463,-0.249931,0.244461,118.678956,-78.65982,-7.212533,
3136,-0.277064,0.290826,-0.03578,-0.189456,-0.336244,0.148856,85.88541,-77.904499,-10.170876,
3137,-0.277064,0.290826,-0.03578,-0.233877,-0.410532,0.039058,49.567031,-74.379665,-13.066275,
3138,-0.281651,0.278899,-0.040367,-0.272978,-0.457296,-0.045032,8.150231,-70.603057,-17.031714,
3139,-0.281651,0.278899,-0.040367,-0.283618,-0.473062,-0.113321,-35.595478,-62.420406,-17.346431,
3140,-0.281651,0.278899,-0.040367,-0.272446,-0.472527,-0.131264,-82.425416,-51.531187,-12.436841,
3141,-0.287156,0.274312,-0.033945,-0.289736,-0.423358,-0.107162,-125.101085,-37.431851,-5.953664,
3142,-0.287156,0.274312,-0.033945,-0.266594,-0.330098,-0.068866,-163.68543,-24.150779,-1.547621,
3143,-0.287156,0.274312,-0.033945,-0.233345,-0.219201,-0.020662,-197.171353,-9.044348,3.110195,
3144,-0.291743,0.277982,-0.02844,-0.174294,-0.143309,-0.021733,-225.936517,3.292571,9.215711,
3145,-0.291743,0.277982,-0.02844,-0.107264,-0.089865,0.065035,-250.169751,15.692434,18.531344,
3146,-0.289908,0.289908,-0.025688,-0.078271,-0.023594,0.146178,-271.318755,30.987696,31.623585,
3147,-0.289908,0.289908,-0.025688,-0.087846,0.06646,0.295879,-286.928735,45.464693,44.778769,
3148,-0.289908,0.289908,-0.025688,-0.158867,0.216639,0.500479,-292.404816,62.270598,54.660893,
3149,-0.288991,0.30367,-0.019266,-0.296651,0.391402,0.671872,-285.292205,85.433794,56.549197,
3150,-0.288991,0.30367,-0.019266,-0.384429,0.542383,0.839248,-268.549243,108.030498,48.807151,
3151,-0.288991,0.30367,-0.019266,-0.396399,0.621214,1.011444,-245.260161,129.431276,37.414384,
3152,-0.283486,0.322936,-0.015596,-0.381769,0.657289,1.175338,-218.698018,148.880807,28.161694,
3153,-0.283486,0.322936,-0.015596,-0.323517,0.705656,1.343249,-190.814063,163.10603,20.104931,
3154,-0.277064,0.341284,-0.011009,-0.219247,0.743869,1.523747,-158.461122,171.036906,15.447114,
3155,-0.277064,0.341284,-0.011009,-0.113116,0.784754,1.683357,-123.338668,172.106945,11.859337,
3156,-0.277064,0.341284,-0.011009,0.045948,0.772729,1.822078,-87.838554,165.686712,8.586277,
3157,-0.26789,0.350459,-0.011927,0.190117,0.752954,1.919289,-51.960779,153.286849,8.334503,
3158,-0.26789,0.350459,-0.011927,0.333488,0.729439,2.015698,-17.593647,132.137845,8.586277,
3159,-0.258716,0.36055,-0.014679,0.454781,0.70619,2.047031,14.12986,105.135098,9.341598,
3160,-0.258716,0.36055,-0.014679,0.501596,0.67546,2.020518,43.209741,70.390305,9.530429,
3161,-0.258716,0.36055,-0.014679,0.459303,0.658625,1.973117,68.45007,41.184538,8.208616,
3162,-0.251376,0.36055,-0.018349,0.386952,0.624955,1.912327,90.669114,19.280212,6.194425,
3163,-0.251376,0.36055,-0.018349,0.327902,0.578191,1.847787,109.426266,0.082455,3.299026,
3164,-0.251376,0.36055,-0.018349,0.294919,0.530892,1.77789,126.546889,-17.164055,0.970117,
3165,-0.247706,0.363303,-0.024771,0.270979,0.491076,1.677197,140.016791,-32.459317,-1.232904,
3166,-0.247706,0.363303,-0.024771,0.237996,0.44645,1.617745,153.927296,-42.656158,-2.61766,
3167,-0.244954,0.354128,-0.027523,0.208737,0.403427,1.537405,166.327159,-50.146431,-3.939473,
3168,-0.244954,0.354128,-0.027523,0.212461,0.362542,1.479828,177.027548,-56.755495,-5.89072,
3169,-0.244954,0.354128,-0.027523,0.202619,0.312839,1.393328,186.720842,-61.728028,-5.450116,
3170,-0.246789,0.345872,-0.03578,0.183467,0.266342,1.323432,195.344097,-66.259958,-3.498869,
3171,-0.246789,0.345872,-0.03578,0.152346,0.243094,1.2372,200.883122,-70.351283,-1.16996,
3172,-0.246789,0.345872,-0.03578,0.13346,0.209958,1.141059,204.659729,-74.505552,1.158948,
3173,-0.249541,0.33578,-0.036697,0.107127,0.17522,1.042509,205.477994,-77.338008,2.858421,
3174,-0.249541,0.33578,-0.036697,0.077336,0.128456,0.904859,202.708482,-81.74405,3.173139,
3175,-0.258716,0.322018,-0.041284,0.044353,0.070736,0.806308,195.721757,-86.968358,0.718344,
3176,-0.258716,0.322018,-0.041284,0.008709,-0.00569,0.683655,185.273142,-91.626174,-2.680604,
3177,-0.258716,0.322018,-0.041284,-0.02188,-0.083719,0.552165,170.607315,-96.976369,-7.33842,
3178,-0.261468,0.309174,-0.041284,-0.041829,-0.172437,0.417729,149.45831,-102.704224,-11.240915,
3179,-0.261468,0.309174,-0.041284,-0.093432,-0.251534,0.271509,122.770281,-106.166115,-14.954579,
3180,-0.266972,0.298165,-0.044037,-0.136257,-0.320745,0.159033,88.529036,-106.732606,-17.724092,
3181,-0.266972,0.298165,-0.044037,-0.197436,-0.386482,0.029149,48.874653,-106.606719,-19.86417,
3182,-0.266972,0.298165,-0.044037,-0.241325,-0.45302,-0.081185,5.003057,-101.760072,-21.060095,
3183,-0.275229,0.287156,-0.038532,-0.283352,-0.487492,-0.167149,-42.267485,-91.940892,-19.234735,
3184,-0.275229,0.287156,-0.038532,-0.317665,-0.509404,-0.189912,-92.622257,-77.904499,-15.14341,
3185,-0.275229,0.287156,-0.038532,-0.328039,-0.460502,-0.162596,-139.389252,-59.273233,-8.408459,
3186,-0.280734,0.282569,-0.033945,-0.338678,-0.342123,-0.113321,-182.253752,-38.816607,-2.051169,
3187,-0.280734,0.282569,-0.033945,-0.292927,-0.214123,-0.088683,-218.509188,-20.563002,3.047252,
3188,-0.285321,0.289908,-0.030275,-0.204884,-0.095744,-0.021733,-247.463182,-4.134758,9.719259,
3189,-0.285321,0.289908,-0.030275,-0.150089,-0.027068,0.104401,-270.374603,12.797035,20.797309,
3190,-0.285321,0.289908,-0.030275,-0.163123,0.100665,0.297218,-283.403901,31.554187,32.567737,
3191,-0.288991,0.301835,-0.022018,-0.230419,0.279971,0.535293,-285.606922,52.325531,38.736197,
3192,-0.288991,0.301835,-0.022018,-0.304099,0.469966,0.761317,-274.151211,71.963892,37.288497,
3193,-0.288991,0.301835,-0.022018,-0.382301,0.597965,0.984396,-250.295638,91.350479,28.098751,
3194,-0.286239,0.318349,-0.011927,-0.397463,0.675193,1.16168,-220.523379,107.086346,15.635945,
3195,-0.286239,0.318349,-0.011927,-0.350914,0.690157,1.32129,-188.548098,120.870965,5.18733,
3196,-0.282569,0.334862,-0.011009,-0.271914,0.692562,1.483845,-154.873344,131.193693,1.473665,
3197,-0.282569,0.334862,-0.011009,-0.192116,0.719284,1.615335,-119.37323,136.480944,1.536609,
3198,-0.282569,0.334862,-0.011009,-0.075079,0.738257,1.719778,-85.131985,133.522601,2.543704,
3199,-0.276147,0.347706,-0.007339,0.026531,0.739059,1.807349,-49.883644,127.920633,6.320312,
3200,-0.276147,0.347706,-0.007339,0.091167,0.715009,1.853143,-16.397721,118.290283,10.28575,
3201,-0.26789,0.355046,-0.011009,0.176019,0.670383,1.875906,13.374538,105.89042,13.999415,
3202,-0.26789,0.355046,-0.011009,0.211131,0.63885,1.867604,39.999624,89.147458,17.020701,
3203,-0.26789,0.355046,-0.011009,0.214854,0.606249,1.81324,62.344554,70.767966,17.020701,
3204,-0.259633,0.355963,-0.016514,0.221238,0.565899,1.762358,79.905781,54.654439,13.873528,
3205,-0.259633,0.355963,-0.016514,0.231878,0.511118,1.70612,94.256891,39.548007,11.166959,
3206,-0.259633,0.355963,-0.016514,0.218046,0.480387,1.6622,104.894337,21.294402,5.816764,
3207,-0.255046,0.355046,-0.020183,0.225494,0.452596,1.631403,114.650574,3.607289,-1.484678,
3208,-0.255046,0.355046,-0.020183,0.234272,0.404764,1.569541,123.903263,-14.331599,-8.723176,
3209,-0.251376,0.352294,-0.029358,0.249434,0.352388,1.507411,131.015875,-30.130409,-14.073371,
3210,-0.251376,0.352294,-0.029358,0.247306,0.320589,1.458939,136.680787,-44.229745,-17.409374,
3211,-0.251376,0.352294,-0.029358,0.224164,0.310701,1.416091,141.905095,-57.007268,-20.367717,
3212,-0.251376,0.341284,-0.033945,0.192777,0.302952,1.349141,147.381176,-67.644714,-22.067191,
3213,-0.251376,0.341284,-0.033945,0.1574,0.286117,1.287547,153.046088,-75.575591,-24.270212,
3214,-0.251376,0.341284,-0.033945,0.127077,0.258593,1.218186,157.766848,-80.862842,-24.96259,
3215,-0.255046,0.33211,-0.03578,0.093827,0.213967,1.13972,161.79523,-84.63945,-23.074286,
3216,-0.255046,0.33211,-0.03578,0.060046,0.161057,1.066879,164.375912,-86.150093,-19.927113,
3217,-0.262385,0.323853,-0.038532,0.047012,0.10975,0.979308,165.634781,-86.087149,-15.709901,
3218,-0.262385,0.323853,-0.038532,0.027595,0.074477,0.862546,166.327159,-86.024206,-11.681519,
3219,-0.262385,0.323853,-0.038532,0.012965,0.03279,0.771226,164.124138,-86.150093,-8.471402,
3220,-0.266055,0.313761,-0.03578,-0.000334,-0.015043,0.654465,157.2633,-86.716584,-6.331325,
3221,-0.266055,0.313761,-0.03578,-0.020284,-0.072763,0.518422,145.052268,-90.052588,-5.827777,
3222,-0.272477,0.298165,-0.037615,-0.050341,-0.165222,0.340602,127.491041,-93.577422,-7.590194,
3223,-0.272477,0.298165,-0.037615,-0.085984,-0.266499,0.236963,102.880146,-93.892139,-9.667328,
3224,-0.272477,0.298165,-0.037615,-0.149291,-0.364837,0.123147,74.492643,-86.716584,-10.359706,
3225,-0.279817,0.288991,-0.03578,-0.217119,-0.423626,0.011207,39.74785,-76.519743,-11.492689,
3226,-0.279817,0.288991,-0.03578,-0.238665,-0.442064,-0.057351,0.785845,-62.357463,-10.737367,
3227,-0.279817,0.288991,-0.03578,-0.241591,-0.440995,-0.101805,-41.763937,-45.299784,-6.771929,
3228,-0.284404,0.285321,-0.031193,-0.236537,-0.420686,-0.059761,-83.054851,-28.745652,-0.729356,
3229,-0.284404,0.285321,-0.031193,-0.220577,-0.351208,-0.022269,-121.702138,-14.331599,4.117291,
3230,-0.288073,0.280734,-0.029358,-0.197436,-0.248862,0.022722,-155.062175,0.019511,7.705068,
3231,-0.288073,0.280734,-0.029358,-0.142907,-0.135827,0.092082,-180.743109,12.922922,11.607563,
3232,-0.288073,0.280734,-0.029358,-0.089708,-0.057264,0.199739,-198.93377,26.203993,18.342514,
3233,-0.288991,0.288991,-0.027523,-0.044755,-0.004087,0.335246,-213.221937,38.666799,28.728186,
3234,-0.288991,0.288991,-0.027523,-0.01257,0.058176,0.438617,-225.118252,47.03828,41.69454,
3235,-0.288991,0.288991,-0.027523,0.005251,0.12712,0.554039,-236.133358,52.577305,55.290328,
3236,-0.288991,0.3,-0.023853,-0.031456,0.230267,0.693832,-239.721136,60.634068,66.808982,
3237,-0.288991,0.3,-0.023853,-0.212863,0.404229,0.902449,-231.097881,77.251143,71.089138,
3238,-0.288991,0.3,-0.023853,-0.393207,0.576855,1.07036,-212.655446,94.371766,60.640523,
3239,-0.288991,0.3,-0.023853,-0.456248,0.678934,1.210152,-186.093303,111.618275,43.268126,
3240,-0.288991,0.3,-0.023853,-0.433638,0.711,1.325574,-156.195157,131.50841,28.350525,
3241,-0.278899,0.333028,-0.016514,-0.334156,0.701113,1.462153,-125.91935,145.355973,19.916101,
3242,-0.278899,0.333028,-0.016514,-0.213661,0.68508,1.583467,-96.587696,149.950846,18.27957,
3243,-0.26789,0.346789,-0.015596,-0.047415,0.695234,1.699425,-68.70374,145.544803,19.223722,
3244,-0.26789,0.346789,-0.015596,0.098615,0.716879,1.810294,-38.616764,137.991587,21.237913,
3245,-0.26789,0.346789,-0.015596,0.205279,0.722491,1.90215,-7.145031,125.465838,21.112026,
3246,-0.263303,0.352294,-0.018349,0.308218,0.714741,1.957853,22.31251,104.820381,18.531344,
3247,-0.263303,0.352294,-0.018349,0.356629,0.687218,1.928127,48.748766,76.684652,15.069454,
3248,-0.263303,0.352294,-0.018349,0.338276,0.647669,1.899472,72.919057,49.618962,12.551715,
3249,-0.250459,0.357798,-0.024771,0.293855,0.596896,1.843234,95.201043,28.029353,9.971033,
3250,-0.250459,0.357798,-0.024771,0.266989,0.560554,1.796637,115.342952,11.223448,8.838051,
3251,-0.246789,0.355963,-0.026606,0.258477,0.53116,1.736381,134.351879,-2.812945,7.642125,
3252,-0.246789,0.355963,-0.026606,0.275767,0.491344,1.676929,151.157784,-16.094016,5.753821,
3253,-0.246789,0.355963,-0.026606,0.285875,0.445649,1.594714,166.012442,-31.011617,4.746725,
3254,-0.244037,0.346789,-0.033945,0.292259,0.401824,1.548653,178.664078,-45.551558,3.991404,
3255,-0.244037,0.346789,-0.033945,0.281885,0.352655,1.44421,188.86092,-56.944325,3.299026,
3256,-0.244037,0.346789,-0.033945,0.257945,0.299478,1.376992,198.6801,-67.518827,2.732534,
3257,-0.244037,0.33945,-0.03945,0.208205,0.252714,1.265587,205.918599,-74.442608,2.795478,
3258,-0.244037,0.33945,-0.03945,0.183201,0.186443,1.144541,212.024115,-79.981633,3.676686,
3259,-0.244037,0.33945,-0.03945,0.150218,0.126318,1.005284,213.786532,-83.128806,6.005595,
3260,-0.244037,0.33945,-0.03945,0.124417,0.067796,0.87433,208.688111,-87.660736,8.334503,
3261,-0.244037,0.33945,-0.03945,0.093561,0.029049,0.703205,198.743044,-91.3744,8.775107,
3262,-0.255963,0.316514,-0.044954,0.07308,-0.022792,0.593138,184.706651,-96.409878,4.998499,
3263,-0.255963,0.316514,-0.044954,0.039565,-0.090934,0.439153,165.886555,-99.619994,0.46657,
3264,-0.261468,0.302752,-0.046789,-0.005654,-0.185531,0.307662,139.765017,-104.970189,-5.953664,
3265,-0.261468,0.302752,-0.046789,-0.047149,-0.289747,0.192508,108.670945,-110.44627,-10.926198,
3266,-0.261468,0.302752,-0.046789,-0.08359,-0.411868,0.085923,69.70894,-114.9782,-15.898731,
3267,-0.268807,0.289908,-0.045872,-0.136523,-0.486423,-0.019858,28.355083,-112.775179,-19.738283,
3268,-0.268807,0.289908,-0.045872,-0.180944,-0.51849,-0.115463,-17.153042,-105.662567,-19.612396,
3269,-0.268807,0.289908,-0.045872,-0.213395,-0.509938,-0.148135,-65.304793,-91.940892,-17.031714,
3270,-0.273394,0.283486,-0.042202,-0.234941,-0.45783,-0.164203,-111.127636,-71.92487,-12.05918,
3271,-0.273394,0.283486,-0.042202,-0.246379,-0.360561,-0.114392,-153.803306,-51.657074,-7.33842,
3272,-0.278899,0.285321,-0.038532,-0.222971,-0.251802,-0.065117,-191.128781,-33.592299,-2.80649,
3273,-0.278899,0.285321,-0.038532,-0.180678,-0.151593,0.00103,-222.285796,-18.422924,3.299026,
3274,-0.278899,0.285321,-0.038532,-0.181742,-0.056729,0.08994,-246.770804,-0.798754,11.859337,
3275,-0.283486,0.294495,-0.03211,-0.216321,0.069132,0.253834,-260.807197,20.413194,19.72727,
3276,-0.283486,0.294495,-0.03211,-0.26952,0.226794,0.420139,-264.332031,44.961145,25.266295,
3277,-0.283486,0.294495,-0.03211,-0.282022,0.358801,0.575731,-260.114819,67.809623,27.091656,
3278,-0.286239,0.306422,-0.022936,-0.241059,0.43015,0.704276,-250.106808,84.930246,29.294677,
3279,-0.286239,0.306422,-0.022936,-0.206214,0.459544,0.868438,-235.44098,101.232603,31.875359,
3280,-0.286239,0.306422,-0.022936,-0.217917,0.517531,1.048936,-218.257414,115.898431,32.567737,
3281,-0.286239,0.306422,-0.022936,-0.164187,0.555744,1.19462,-198.430222,125.214064,31.120037,
3282,-0.286239,0.306422,-0.022936,-0.160995,0.628429,1.378867,-171.364532,134.089092,30.99415,
3283,-0.276147,0.33578,-0.019266,-0.180678,0.693096,1.52589,-139.452195,139.12457,26.839882,
3284,-0.276147,0.33578,-0.019266,-0.125883,0.716345,1.638634,-106.218046,138.809852,19.790214,
3285,-0.266055,0.352294,-0.013761,-0.050607,0.711268,1.730222,-72.165631,135.473849,16.013606,
3286,-0.266055,0.352294,-0.013761,0.034511,0.692562,1.794494,-39.497973,129.997767,15.321228,
3287,-0.266055,0.352294,-0.013761,0.13878,0.68214,1.865729,-8.718618,121.374512,16.705984,
3288,-0.258716,0.359633,-0.014679,0.237464,0.672788,1.912059,20.361263,107.464007,19.097835,
3289,-0.258716,0.359633,-0.014679,0.307686,0.664504,1.922503,48.371105,88.392137,21.300857,
3290,-0.258716,0.359633,-0.014679,0.343063,0.648203,1.89117,73.611435,64.599507,19.790214,
3291,-0.249541,0.359633,-0.022018,0.345191,0.607585,1.840288,94.634552,42.821068,15.950662,
3292,-0.249541,0.359633,-0.022018,0.340404,0.54559,1.800654,114.021139,21.483233,11.670507,
3293,-0.243119,0.358716,-0.026606,0.33535,0.491076,1.733703,129.505232,3.607289,7.956842,
3294,-0.243119,0.358716,-0.026606,0.350511,0.438701,1.649078,142.156868,-14.583373,5.816764,
3295,-0.243119,0.358716,-0.026606,0.345989,0.393807,1.589626,154.053183,-31.263391,4.494952,
3296,-0.240367,0.355963,-0.03578,0.339606,0.351854,1.522676,163.62059,-46.306879,3.802573,
3297,-0.240367,0.355963,-0.03578,0.311144,0.318718,1.449298,171.866184,-60.028555,3.236082,
3298,-0.242202,0.344954,-0.040367,0.280289,0.289591,1.372707,178.664078,-71.673096,2.480761,
3299,-0.242202,0.344954,-0.040367,0.244646,0.262067,1.293706,184.895481,-81.366389,2.858421,
3300,-0.242202,0.344954,-0.040367,0.185861,0.228397,1.224078,190.371563,-88.416058,3.173139,
3301,-0.245872,0.333945,-0.041284,0.132396,0.207821,1.129008,194.399945,-93.514478,2.921365,
3302,-0.245872,0.333945,-0.041284,0.097285,0.160255,1.023763,196.036475,-96.976369,2.921365,
3303,-0.245872,0.333945,-0.041284,0.058982,0.111086,0.939137,195.029379,-99.17939,3.361969,
3304,-0.250459,0.322936,-0.044037,0.012699,0.063253,0.831214,190.623337,-98.046408,4.054347,
3305,-0.250459,0.322936,-0.044037,-0.013368,0.010076,0.745785,181.559478,-97.794634,3.236082,
3306,-0.257798,0.310092,-0.045872,-0.0272,-0.046842,0.652858,170.607315,-95.780443,2.417817,
3307,-0.257798,0.310092,-0.045872,-0.040499,-0.098149,0.540917,155.374996,-96.913425,1.662496,
3308,-0.257798,0.310092,-0.045872,-0.061247,-0.153464,0.450936,136.74373,-100.186486,0.844231,
3309,-0.266972,0.3,-0.046789,-0.096092,-0.211718,0.322927,112.57344,-103.837207,-2.302943,
3310,-0.266972,0.3,-0.046789,-0.12216,-0.291083,0.201345,84.311824,-108.43208,-5.450116,
3311,-0.266972,0.3,-0.046789,-0.176954,-0.366707,0.076014,51.140618,-107.424984,-7.590194,
3312,-0.268807,0.286239,-0.043119,-0.211267,-0.442598,-0.065385,11.108574,-101.634185,-8.534346,
3313,-0.268807,0.286239,-0.043119,-0.241857,-0.488561,-0.160186,-34.651326,-91.877948,-7.779024,
3314,-0.277982,0.284404,-0.041284,-0.274574,-0.506465,-0.242133,-84.754324,-76.708573,-3.561812,
3315,-0.277982,0.284404,-0.041284,-0.323783,-0.488561,-0.228743,-134.983209,-60.783876,2.606648,
3316,-0.277982,0.284404,-0.041284,-0.382833,-0.400644,-0.213746,-181.561374,-39.634872,7.075634,
3317,-0.284404,0.284404,-0.034862,-0.376449,-0.269973,-0.175451,-223.104061,-19.241189,7.830955,
3318,-0.284404,0.284404,-0.034862,-0.326975,-0.138499,-0.139565,-257.534136,3.607289,9.278655,
3319,-0.287156,0.289908,-0.02844,-0.266328,-0.024128,-0.068598,-284.914544,26.644597,14.314132,
3320,-0.287156,0.289908,-0.02844,-0.236537,0.096656,0.089672,-302.601658,47.03828,21.804404,
3321,-0.287156,0.289908,-0.02844,-0.222971,0.237215,0.288916,-311.287856,67.243132,28.917016,
3322,-0.288073,0.304587,-0.022936,-0.267392,0.410642,0.539043,-308.4554,89.965723,32.064189,
3323,-0.288073,0.304587,-0.022936,-0.340008,0.586475,0.782742,-290.768286,111.240614,26.462221,
3324,-0.288073,0.304587,-0.022936,-0.370598,0.703251,0.991359,-264.1432,126.40999,12.174054,
3325,-0.280734,0.326606,-0.017431,-0.28814,0.722224,1.150968,-234.056224,137.299209,-0.918187,
3326,-0.280734,0.326606,-0.017431,-0.180944,0.687485,1.346463,-203.717474,146.803672,-5.513059,
3327,-0.276147,0.342202,-0.011927,-0.039967,0.664771,1.507679,-173.567554,146.803672,-4.317134,
3328,-0.276147,0.342202,-0.011927,0.090635,0.684813,1.650685,-141.466386,138.495135,1.221891,
3329,-0.276147,0.342202,-0.011927,0.1707,0.728904,1.777087,-108.546954,124.710516,8.963938,
3330,-0.266972,0.355963,-0.010092,0.195969,0.754023,1.851804,-74.368652,108.534045,14.314132,
3331,-0.266972,0.355963,-0.010092,0.219908,0.744136,1.897598,-41.44922,91.350479,15.132397,
3332,-0.266972,0.355963,-0.010092,0.230282,0.715543,1.897062,-12.117565,74.2928,14.754736,
3333,-0.258716,0.36422,-0.012844,0.181339,0.67252,1.876709,15.011068,59.249312,13.684697,
3334,-0.258716,0.36422,-0.012844,0.141706,0.644462,1.829576,38.551924,45.716467,10.726355,
3335,-0.252294,0.36789,-0.014679,0.155804,0.618274,1.780301,58.442059,37.344986,7.264464,
3336,-0.252294,0.36789,-0.014679,0.185861,0.591018,1.769053,75.940343,29.665883,4.494952,
3337,-0.252294,0.36789,-0.014679,0.244114,0.556279,1.746558,91.676209,18.902551,1.033061,
3338,-0.253211,0.366972,-0.019266,0.314336,0.51379,1.718439,106.467924,3.607289,-1.673508,
3339,-0.253211,0.366972,-0.019266,0.360353,0.473172,1.67559,121.385525,-13.324503,-2.051169,
3340,-0.246789,0.36055,-0.023853,0.363279,0.459544,1.631671,135.610748,-29.500974,-3.121208,
3341,-0.246789,0.36055,-0.023853,0.337744,0.434692,1.571951,149.835971,-45.23684,-2.995321,
