,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
index,Geomagnetism_X,Geomagnetism_Y,Geomagnetism_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_velocity_X,Angular_velocity_Y,Angular_velocity_Z, 
5013,-0.273394,0.434862,0.001835,-0.265901,0.440781,1.172285,120.241841,-62.263992,-70.696211,
5014,-0.273394,0.434862,0.001835,-0.24773,0.401106,1.106778,128.865096,-68.935999,-72.773346,
5015,-0.278899,0.42844,-0.002752,-0.263763,0.363826,1.073483,136.166538,-76.866876,-73.780441,
5016,-0.278899,0.42844,-0.002752,-0.292088,0.326281,1.031526,143.153263,-85.11247,-77.431162,
5017,-0.278899,0.42844,-0.002752,-0.325758,0.30631,0.969268,149.007005,-89.014964,-81.081883,
5018,-0.285321,0.422018,-0.001835,-0.327628,0.277551,0.93083,152.594782,-91.784477,-83.159018,
5019,-0.285321,0.422018,-0.001835,-0.315336,0.23974,0.873714,155.238408,-91.343873,-83.033131,
5020,-0.285321,0.422018,-0.001835,-0.317207,0.220035,0.810644,157.63026,-90.21089,-81.333657,
5021,-0.292661,0.411009,-0.006422,-0.307587,0.185152,0.772206,157.944977,-88.889077,-78.501201,
5022,-0.292661,0.411009,-0.006422,-0.303846,0.148938,0.706699,156.811995,-88.259643,-74.66165,
5023,-0.300917,0.399083,-0.005505,-0.310794,0.122044,0.634695,153.161274,-87.630208,-70.696211,
5024,-0.300917,0.399083,-0.005505,-0.315336,0.086096,0.582723,145.985719,-86.497226,-66.353112,
5025,-0.300917,0.399083,-0.005505,-0.316939,0.045621,0.523712,134.278234,-83.035335,-60.436427,
5026,-0.307339,0.385321,-0.005505,-0.3303,-0.011363,0.45225,118.920029,-76.992762,-52.190833,
5027,-0.307339,0.385321,-0.005505,-0.336981,-0.090714,0.389721,99.029894,-69.50249,-43.315804,
5028,-0.307339,0.385321,-0.005505,-0.33324,-0.175658,0.336936,75.17432,-60.438631,-31.79715,
5029,-0.311927,0.379817,-0.008257,-0.337515,-0.232642,0.2874,46.849761,-49.423525,-18.641966,
5030,-0.311927,0.379817,-0.008257,-0.352747,-0.258471,0.223247,13.867385,-36.394227,-4.227912,
5031,-0.316514,0.372477,-0.006422,-0.358358,-0.24995,0.168567,-22.199221,-23.113156,7.98312,
5032,-0.316514,0.372477,-0.006422,-0.334041,-0.218263,0.119843,-69.78448,-8.321442,26.740273,
5033,-0.316514,0.372477,-0.006422,-0.335645,-0.152491,0.167214,-119.824535,13.645828,49.462864,
5034,-0.318349,0.37156,-0.00367,-0.336714,-0.067548,0.20484,-165.395604,35.801927,69.227112,
5035,-0.318349,0.37156,-0.00367,-0.302243,0.030709,0.285505,-203.28757,53.614928,83.829996,
5036,-0.318349,0.37156,-0.00367,-0.262962,0.150269,0.366983,-231.108582,69.350794,96.418689,
5037,-0.317431,0.374312,-0.000917,-0.21032,0.254385,0.440069,-251.942869,80.806505,109.447986,
5038,-0.317431,0.374312,-0.000917,-0.188408,0.347051,0.513426,-265.916318,86.53436,124.302644,
5039,-0.311009,0.389908,0.004587,-0.199097,0.40936,0.65635,-270.259418,86.723191,139.912624,
5040,-0.311009,0.389908,0.004587,-0.294226,0.431994,0.77789,-267.930509,78.666427,148.787652,
5041,-0.311009,0.389908,0.004587,-0.474865,0.457025,0.914318,-260.566124,64.126487,144.066892,
5042,-0.301835,0.406422,0.010092,-0.653633,0.506819,1.067257,-242.501349,59.153953,126.316835,
5043,-0.301835,0.406422,0.010092,-0.770674,0.602946,1.229401,-214.932112,71.553816,101.391223,
5044,-0.301835,0.406422,0.010092,-0.775484,0.687357,1.326849,-179.11728,95.598219,78.857462,
5045,-0.29633,0.422936,0.017431,-0.663787,0.753927,1.352023,-139.462897,117.880206,64.758126,
5046,-0.29633,0.422936,0.017431,-0.506396,0.772833,1.409951,-100.563835,126.31463,55.694267,
5047,-0.286239,0.436697,0.022018,-0.370917,0.771768,1.40562,-64.119569,116.621337,45.812143,
5048,-0.286239,0.436697,0.022018,-0.28327,0.765377,1.414552,-29.563606,92.89165,33.664054,
5049,-0.286239,0.436697,0.022018,-0.263496,0.75233,1.405349,3.104052,61.860522,21.012418,
5050,-0.280734,0.444037,0.021101,-0.307587,0.725435,1.402642,28.910873,30.640563,9.116103,
5051,-0.280734,0.444037,0.021101,-0.36103,0.674842,1.392897,49.367499,6.596159,-3.220817,
5052,-0.280734,0.444037,0.021101,-0.433446,0.638628,1.36258,65.166309,-7.943781,-15.872453,
5053,-0.273394,0.444037,0.017431,-0.447876,0.610136,1.33524,75.803755,-13.92341,-26.509899,
5054,-0.273394,0.444037,0.017431,-0.426766,0.569927,1.294637,84.049349,-16.252318,-34.314889,
5055,-0.274312,0.444954,0.016514,-0.38027,0.531583,1.264049,91.350791,-18.581227,-39.476253,
5056,-0.274312,0.444954,0.016514,-0.324154,0.503091,1.221821,97.896911,-24.497912,-44.952334,
5057,-0.274312,0.444954,0.016514,-0.285408,0.484718,1.192045,102.743558,-33.435884,-49.484264,
5058,-0.276147,0.438532,0.010092,-0.259488,0.456758,1.155773,107.275487,-45.332199,-52.31672,
5059,-0.276147,0.438532,0.010092,-0.279262,0.442379,1.135201,112.248021,-56.473193,-53.890306,
5060,-0.276147,0.438532,0.010092,-0.306785,0.425071,1.115982,119.045915,-65.096448,-56.470988,
5061,-0.282569,0.433028,0.012844,-0.321482,0.401904,1.086206,127.354453,-69.565434,-59.429331,
5062,-0.282569,0.433028,0.012844,-0.330033,0.375543,1.020157,135.411216,-70.006038,-60.184653,
5063,-0.284404,0.427523,0.006422,-0.319077,0.336133,0.96629,143.216206,-67.86596,-60.247596,
5064,-0.284404,0.427523,0.006422,-0.300906,0.294327,0.907821,151.021196,-66.103543,-60.49937,
5065,-0.284404,0.427523,0.006422,-0.283805,0.250657,0.842856,156.434334,-65.096448,-60.939974,
5066,-0.292661,0.418349,0.00367,-0.266435,0.213378,0.749468,158.763242,-63.459917,-61.065861,
5067,-0.292661,0.418349,0.00367,-0.255212,0.163317,0.674757,159.959168,-61.571613,-61.254692,
5068,-0.292661,0.418349,0.00367,-0.243722,0.083433,0.561338,155.741956,-58.990931,-58.736953,
5069,-0.29633,0.409174,-0.000917,-0.227422,0.013135,0.439528,144.789793,-57.228514,-56.093328,
5070,-0.29633,0.409174,-0.000917,-0.202838,-0.065418,0.325297,125.403205,-56.473193,-52.190833,
5071,-0.300917,0.399083,-0.002752,-0.176116,-0.134917,0.257354,101.295858,-57.039684,-46.33709,
5072,-0.300917,0.399083,-0.002752,-0.156609,-0.176457,0.192929,68.187595,-54.144285,-34.063115,
5073,-0.300917,0.399083,-0.002752,-0.190011,-0.21986,0.168297,27.274343,-47.15756,-15.431849,
5074,-0.306422,0.391743,-0.005505,-0.254945,-0.227583,0.127693,-17.163743,-38.723136,2.255265,
5075,-0.306422,0.391743,-0.005505,-0.283805,-0.185777,0.085736,-67.014968,-24.183195,18.746453,
5076,-0.306422,0.391743,-0.005505,-0.295562,-0.118408,0.095481,-120.139253,-0.894113,37.94421,
5077,-0.310092,0.387156,-0.001835,-0.287546,-0.04092,0.162071,-168.605721,21.199043,58.778497,
5078,-0.310092,0.387156,-0.001835,-0.288347,0.064261,0.271971,-205.868253,39.893253,74.82908,
5079,-0.308257,0.389908,-0.000917,-0.278193,0.189146,0.374021,-230.793865,54.999684,84.585317,
5080,-0.308257,0.389908,-0.000917,-0.249601,0.315896,0.466326,-247.285053,66.455395,93.082685,
5081,-0.308257,0.389908,-0.000917,-0.244256,0.420012,0.586512,-253.579399,73.756837,105.293718,
5082,-0.305505,0.405505,0.008257,-0.324422,0.479658,0.735933,-251.124604,73.253289,116.875315,
5083,-0.305505,0.405505,0.008257,-0.450548,0.522263,0.848269,-242.312519,68.658416,119.14128,
5084,-0.305505,0.405505,0.008257,-0.583088,0.574188,1.015285,-224.373631,71.742646,110.203308,
5085,-0.297248,0.419266,0.011927,-0.692379,0.623184,1.183925,-198.315037,82.317148,96.229859,
5086,-0.297248,0.419266,0.011927,-0.738608,0.693748,1.310608,-163.31847,99.24894,79.172179,
5087,-0.287156,0.433028,0.019266,-0.683561,0.769904,1.373678,-124.104691,120.901492,62.555105,
5088,-0.287156,0.433028,0.019266,-0.570528,0.821829,1.422402,-83.820873,137.266793,52.169433,
5089,-0.287156,0.433028,0.019266,-0.462038,0.855646,1.448389,-44.040603,137.770341,44.553274,
5090,-0.279817,0.443119,0.023853,-0.348738,0.841001,1.442163,-7.848111,122.223305,34.985867,
5091,-0.279817,0.443119,0.023853,-0.263229,0.806118,1.471127,24.819548,100.822527,24.726082,
5092,-0.279817,0.443119,0.023853,-0.237843,0.744607,1.449742,52.766446,73.756837,13.710976,
5093,-0.274312,0.449541,0.019266,-0.258953,0.701736,1.427004,75.426094,43.732804,-0.19953,
5094,-0.274312,0.449541,0.019266,-0.27659,0.669783,1.415635,93.805586,19.562513,-15.99834,
5095,-0.270642,0.447706,0.013761,-0.302243,0.63703,1.38613,107.464318,2.441891,-30.852998,
5096,-0.270642,0.447706,0.013761,-0.291287,0.58404,1.372596,116.528177,-11.279785,-42.308709,
5097,-0.270642,0.447706,0.013761,-0.269375,0.536909,1.356354,125.025545,-24.434969,-51.120794,
5098,-0.270642,0.444954,0.006422,-0.25254,0.486848,1.327932,133.522912,-37.967814,-60.121709,
5099,-0.270642,0.444954,0.006422,-0.227689,0.455427,1.300051,141.64262,-50.304733,-69.500286,
5100,-0.270642,0.444954,0.006422,-0.199898,0.430663,1.24862,147.244588,-62.389879,-76.738784,
5101,-0.274312,0.436697,0.001835,-0.195089,0.420544,1.202332,153.224217,-73.782646,-80.200675,
5102,-0.274312,0.436697,0.001835,-0.203105,0.400573,1.144133,158.448525,-84.294204,-80.893053,
5103,-0.278899,0.42844,-0.004587,-0.225551,0.376874,1.114357,163.106341,-93.10629,-79.697127,
5104,-0.278899,0.42844,-0.004587,-0.252006,0.34998,1.061573,166.568232,-98.771201,-77.808823,
5105,-0.278899,0.42844,-0.004587,-0.279529,0.307907,0.960606,168.645366,-99.337693,-75.165198,
5106,-0.287156,0.419266,-0.004587,-0.303846,0.253586,0.879128,168.393592,-95.749915,-72.080968,
5107,-0.287156,0.419266,-0.004587,-0.296898,0.200596,0.774912,165.309362,-91.092099,-69.752059,
5108,-0.287156,0.419266,-0.004587,-0.275788,0.146275,0.688021,159.329733,-86.811943,-67.989642,
5109,-0.293578,0.409174,-0.007339,-0.251739,0.106866,0.624138,153.287161,-82.972392,-64.275978,
5110,-0.293578,0.409174,-0.007339,-0.24105,0.07651,0.545368,148.314627,-78.75518,-59.681105,
5111,-0.300917,0.397248,-0.008257,-0.241317,0.028846,0.464161,138.684277,-77.118649,-55.212119,
5112,-0.300917,0.397248,-0.008257,-0.234637,-0.019884,0.374833,124.647884,-77.181593,-49.42132,
5113,-0.300917,0.397248,-0.008257,-0.246394,-0.083525,0.302829,105.51307,-74.475024,-43.126974,
5114,-0.304587,0.387156,-0.010092,-0.266703,-0.150894,0.216479,80.965119,-69.376603,-34.755493,
5115,-0.304587,0.387156,-0.010092,-0.271245,-0.20202,0.126069,44.394966,-58.172666,-20.782043,
5116,-0.304587,0.387156,-0.010092,-0.30919,-0.253944,0.091691,1.089861,-42.185026,-3.09493,
5117,-0.311009,0.377982,-0.012844,-0.341256,-0.266193,0.07166,-46.243624,-21.791343,14.718071,
5118,-0.311009,0.377982,-0.012844,-0.321215,-0.224387,0.104143,-97.479605,5.274347,34.985867,
5119,-0.313761,0.376147,-0.007339,-0.300105,-0.135716,0.140416,-146.323734,35.48721,58.463779,
5120,-0.313761,0.376147,-0.007339,-0.279262,0.003283,0.213502,-187.614648,63.811769,80.368105,
5121,-0.313761,0.376147,-0.007339,-0.249066,0.123375,0.27576,-218.834606,86.093756,96.670463,
5122,-0.311927,0.383486,-0.007339,-0.211923,0.224828,0.356697,-240.801876,100.067205,108.315004,
5123,-0.311927,0.383486,-0.007339,-0.187072,0.323618,0.500162,-249.488074,107.935139,119.707771,
5124,-0.311927,0.383486,-0.007339,-0.200967,0.399774,0.592738,-247.725657,110.075216,130.596991,
5125,-0.308257,0.395413,-0.001835,-0.250937,0.44664,0.69533,-243.823162,105.920948,137.772546,
5126,-0.308257,0.395413,-0.001835,-0.329231,0.478061,0.826073,-234.444586,101.577849,141.045606,
5127,-0.297248,0.411009,0.00367,-0.429171,0.514275,0.94274,-219.023437,99.815432,137.709602,
5128,-0.297248,0.411009,0.00367,-0.49838,0.540104,1.050204,-200.077454,103.717926,129.652839,
5129,-0.297248,0.411009,0.00367,-0.565986,0.572857,1.172826,-176.851315,112.718842,117.819467,
5130,-0.286239,0.430275,0.009174,-0.579614,0.621586,1.264049,-147.897321,122.475079,102.964809,
5131,-0.286239,0.430275,0.009174,-0.563848,0.673244,1.333887,-116.362645,128.895313,86.536565,
5132,-0.286239,0.430275,0.009174,-0.522697,0.730761,1.404808,-83.380269,128.454708,69.91949,
5133,-0.275229,0.442202,0.013761,-0.469253,0.769904,1.452178,-48.131928,119.831454,52.987698,
5134,-0.275229,0.442202,0.013761,-0.401915,0.783751,1.470856,-13.324192,105.039739,35.300584,
5135,-0.266055,0.449541,0.008257,-0.328697,0.775496,1.47627,17.392219,85.904926,18.305848,
5136,-0.266055,0.449541,0.008257,-0.268306,0.752862,1.469773,44.646739,62.301126,2.192321,
5137,-0.266055,0.449541,0.008257,-0.235706,0.722506,1.463277,68.187595,35.864871,-14.36181,
5138,-0.26055,0.454128,0.006422,-0.224482,0.693748,1.447577,88.455391,10.624541,-29.720016,
5139,-0.26055,0.454128,0.006422,-0.227422,0.661794,1.430252,105.890731,-13.168089,-44.197013,
5140,-0.26055,0.454128,0.006422,-0.231697,0.618124,1.40968,120.178898,-33.247054,-54.960345,
5141,-0.256881,0.452294,0,-0.245325,0.570726,1.375032,131.886382,-49.675299,-62.891222,
5142,-0.256881,0.452294,0,-0.238378,0.537707,1.354189,142.209111,-60.942179,-69.877946,
5143,-0.263303,0.445872,-0.00367,-0.241852,0.518802,1.308713,150.958252,-70.320755,-75.794632,
5144,-0.263303,0.445872,-0.00367,-0.24105,0.500428,1.277313,158.826186,-80.076992,-80.452449,
5145,-0.263303,0.445872,-0.00367,-0.247997,0.465279,1.215595,167.386497,-88.763191,-82.65547,
5146,-0.268807,0.436697,-0.007339,-0.260824,0.427201,1.167954,174.813826,-95.120481,-83.977283,
5147,-0.268807,0.436697,-0.007339,-0.26884,0.372081,1.098387,182.744702,-98.582371,-84.606717,
5148,-0.268807,0.436697,-0.007339,-0.257885,0.331873,1.028007,191.179127,-100.030071,-84.858491,
5149,-0.274312,0.423853,-0.011009,-0.248532,0.282877,0.940033,198.354682,-98.267654,-83.473735,
5150,-0.274312,0.423853,-0.011009,-0.234637,0.231485,0.823366,203.264272,-92.854516,-81.333657,
5151,-0.282569,0.411009,-0.015596,-0.21513,0.172371,0.710759,204.145481,-87.567265,-78.249427,
5152,-0.282569,0.411009,-0.015596,-0.192416,0.115919,0.588949,200.242986,-83.161222,-74.85048,
5153,-0.282569,0.411009,-0.015596,-0.155808,0.033106,0.477154,188.220784,-81.021144,-70.696211,
5154,-0.292661,0.402752,-0.017431,-0.133629,-0.065151,0.390262,170.785444,-82.02824,-64.464808,
5155,-0.292661,0.402752,-0.017431,-0.159281,-0.158882,0.343433,151.147083,-83.538883,-57.163366,
5156,-0.292661,0.402752,-0.017431,-0.19108,-0.24995,0.278197,126.347357,-83.035335,-50.365472,
5157,-0.298165,0.385321,-0.021101,-0.267504,-0.306402,0.22839,94.120303,-77.685141,-40.609235,
5158,-0.298165,0.385321,-0.021101,-0.303311,-0.339687,0.114971,54.46592,-65.474108,-28.335259,
5159,-0.305505,0.375229,-0.022018,-0.337248,-0.329302,0.061916,-1.364934,-40.422609,-6.619764,
5160,-0.305505,0.375229,-0.022018,-0.337248,-0.286963,0.031328,-60.405904,-6.810799,16.984036,
5161,-0.305505,0.375229,-0.022018,-0.294493,-0.220659,0.052983,-119.446875,23.213234,38.258927,
5162,-0.309174,0.373394,-0.017431,-0.207381,-0.121603,0.117407,-169.990477,46.628203,59.848536,
5163,-0.309174,0.373394,-0.017431,-0.148326,0.006212,0.223788,-206.875348,64.818865,81.878748,
5164,-0.309174,0.373394,-0.017431,-0.123742,0.143612,0.327462,-231.863904,77.470501,99.754693,
5165,-0.308257,0.378899,-0.017431,-0.114389,0.26264,0.395947,-248.229205,85.149604,116.245881,
5166,-0.308257,0.378899,-0.017431,-0.107174,0.366489,0.487981,-257.544838,90.122138,133.68122,
5167,-0.300917,0.391743,-0.013761,-0.134697,0.43226,0.589219,-259.999633,94.968785,152.627204,
5168,-0.300917,0.391743,-0.013761,-0.249868,0.4509,0.697766,-260.50318,93.709915,166.348879,
5169,-0.300917,0.391743,-0.013761,-0.429438,0.455161,0.847457,-254.964155,85.653152,166.474766,
5170,-0.290826,0.409174,-0.009174,-0.60687,0.500961,1.007706,-239.354176,83.764848,149.605917,
5171,-0.290826,0.409174,-0.009174,-0.716162,0.572857,1.147382,-217.198076,98.241845,125.624457,
5172,-0.290826,0.409174,-0.009174,-0.730057,0.638362,1.246183,-190.635934,123.733948,105.419605,
5173,-0.279817,0.429358,0.000917,-0.66352,0.704399,1.336864,-157.779445,147.841296,90.061399,
5174,-0.279817,0.429358,0.000917,-0.521093,0.767241,1.375302,-121.649896,160.807649,76.969158,
5175,-0.26789,0.444954,0.004587,-0.385347,0.786147,1.388025,-87.21982,157.660476,65.954052,
5176,-0.26789,0.444954,0.004587,-0.279262,0.778159,1.428087,-53.733897,139.155097,54.246567,
5177,-0.26789,0.444954,0.004587,-0.21219,0.774963,1.440268,-20.562691,112.215294,40.210174,
5178,-0.259633,0.455046,0.002752,-0.172375,0.760318,1.452449,8.51719,82.631866,26.614386,
5179,-0.259633,0.455046,0.002752,-0.165695,0.729696,1.450554,31.995103,52.73372,13.836862,
5180,-0.259633,0.455046,0.002752,-0.185201,0.690286,1.436208,52.011125,25.164482,-0.073643,
5181,-0.250459,0.457798,0.000917,-0.225551,0.653806,1.431065,69.320578,2.25306,-15.620679,
5182,-0.250459,0.457798,0.000917,-0.23811,0.609603,1.408868,83.608744,-16.629979,-30.475337,
5183,-0.248624,0.455046,-0.006422,-0.223948,0.562205,1.395604,94.24619,-31.232863,-42.497539,
5184,-0.248624,0.455046,-0.006422,-0.213259,0.51534,1.341196,103.561823,-42.62563,-52.002002,
5185,-0.248624,0.455046,-0.006422,-0.195089,0.486315,1.316292,110.863265,-53.263076,-60.436427,
5186,-0.251376,0.452294,-0.010092,-0.175314,0.468741,1.296532,116.21346,-63.522861,-67.737869,
5187,-0.251376,0.452294,-0.010092,-0.175314,0.458356,1.265402,123.137241,-74.537967,-72.458628,
5188,-0.251376,0.452294,-0.010092,-0.204708,0.438651,1.263237,131.256948,-87.441378,-75.857576,
5189,-0.258716,0.444954,-0.013761,-0.24105,0.415218,1.209099,141.705563,-98.393541,-79.948901,
5190,-0.258716,0.444954,-0.013761,-0.266703,0.40297,1.148194,150.958252,-103.932566,-84.795548,
5191,-0.262385,0.437615,-0.011927,-0.280064,0.375809,1.084582,158.952072,-104.247283,-88.068608,
5192,-0.262385,0.437615,-0.011927,-0.269642,0.348915,1.008247,167.764158,-100.722449,-89.453364,
5193,-0.262385,0.437615,-0.011927,-0.242119,0.312168,0.92298,175.128543,-97.260558,-89.01276,
5194,-0.272477,0.425688,-0.014679,-0.208984,0.267167,0.847999,180.919342,-96.37935,-87.56506,
5195,-0.272477,0.425688,-0.014679,-0.188408,0.210981,0.760837,184.507119,-96.56818,-86.306191,
5196,-0.272477,0.425688,-0.014679,-0.165695,0.152666,0.655538,184.255346,-96.127576,-83.410791,
5197,-0.281651,0.414679,-0.018349,-0.155808,0.078906,0.542119,177.520395,-96.127576,-79.76007,
5198,-0.281651,0.414679,-0.018349,-0.133896,-0.002043,0.461724,164.491097,-98.456484,-75.228141,
5199,-0.292661,0.401835,-0.021101,-0.135232,-0.06595,0.376457,149.195835,-99.526523,-68.807908,
5200,-0.292661,0.401835,-0.021101,-0.153937,-0.143438,0.316905,125.717923,-98.141767,-60.373483,
5201,-0.292661,0.401835,-0.021101,-0.207113,-0.219328,0.254647,93.868529,-93.232177,-49.043659,
5202,-0.29633,0.389908,-0.023853,-0.270978,-0.290691,0.214043,55.661846,-85.49013,-33.685454,
5203,-0.29633,0.389908,-0.023853,-0.352479,-0.32797,0.164507,13.04912,-74.160307,-16.124227,
5204,-0.29633,0.389908,-0.023853,-0.398173,-0.313591,0.080052,-39.949278,-45.080426,3.702965,
5205,-0.300917,0.381651,-0.020183,-0.382408,-0.255542,0.066247,-102.955687,0.4277,27.621481,
5206,-0.300917,0.381651,-0.020183,-0.345264,-0.139444,0.09115,-162.311375,45.180504,54.687171,
5207,-0.30367,0.379817,-0.015596,-0.276323,-0.011629,0.157198,-214.050903,74.071554,77.535649,
5208,-0.30367,0.379817,-0.015596,-0.20551,0.114854,0.286047,-247.473883,93.395198,91.572042,
5209,-0.30367,0.379817,-0.015596,-0.170237,0.237609,0.440069,-261.006728,103.151435,100.447071,
5210,-0.300917,0.391743,-0.011009,-0.194287,0.323884,0.546721,-262.517371,98.493619,105.545491,
5211,-0.300917,0.391743,-0.011009,-0.27365,0.400307,0.660952,-255.530647,87.541456,104.979,
5212,-0.300917,0.391743,-0.011009,-0.353815,0.468475,0.768957,-240.298328,82.883639,99.502919,
5213,-0.292661,0.40367,-0.007339,-0.43211,0.502026,0.913235,-222.737101,85.527265,93.52329,
5214,-0.292661,0.40367,-0.007339,-0.505862,0.548092,1.09568,-199.196245,88.485608,85.277696,
5215,-0.286239,0.422018,-0.004587,-0.539799,0.617325,1.217761,-167.346852,91.318064,71.933681,
5216,-0.286239,0.422018,-0.004587,-0.501319,0.695346,1.312502,-131.469077,94.905841,58.212006,
5217,-0.286239,0.422018,-0.004587,-0.447876,0.736086,1.375573,-95.21364,97.486523,47.952221,
5218,-0.278899,0.433028,0.002752,-0.411802,0.767774,1.401559,-60.594735,92.828707,40.776666,
5219,-0.278899,0.433028,0.002752,-0.378934,0.782952,1.425651,-28.745341,80.743562,32.656959,
5220,-0.278899,0.433028,0.002752,-0.350876,0.771768,1.436749,-1.050216,67.147773,24.348421,
5221,-0.27156,0.440367,0.004587,-0.350074,0.748069,1.440268,21.483544,54.37025,17.550527,
5222,-0.27156,0.440367,0.004587,-0.373857,0.686026,1.435937,39.863036,41.026235,11.130293,
5223,-0.268807,0.443119,-0.001835,-0.391226,0.618657,1.414823,54.27709,28.752259,1.751717,
5224,-0.268807,0.443119,-0.001835,-0.373055,0.571259,1.377197,65.35514,21.702591,-9.64105,
5225,-0.268807,0.443119,-0.001835,-0.343394,0.51321,1.343632,74.167225,12.953449,-20.7191,
5226,-0.266972,0.444037,-0.006422,-0.309992,0.487114,1.340925,83.545801,0.805361,-31.230659,
5227,-0.266972,0.444037,-0.006422,-0.262694,0.458356,1.315209,92.60966,-10.587407,-41.490444,
5228,-0.266972,0.444037,-0.006422,-0.21513,0.445308,1.290035,101.107028,-23.36493,-49.987811,
5229,-0.265138,0.43945,-0.011927,-0.187072,0.418414,1.262966,109.982056,-39.793174,-56.659819,
5230,-0.265138,0.43945,-0.011927,-0.183598,0.405899,1.228318,119.297689,-57.228514,-63.017109,
5231,-0.26789,0.433028,-0.015596,-0.193485,0.391253,1.182842,127.920944,-73.279098,-68.430247,
5232,-0.26789,0.433028,-0.015596,-0.209518,0.380336,1.157126,136.92186,-86.874887,-72.962176,
5233,-0.26789,0.433028,-0.015596,-0.232766,0.354507,1.119771,146.55221,-97.449389,-76.612897,
5234,-0.273394,0.427523,-0.016514,-0.260557,0.344122,1.073213,156.749051,-102.73664,-79.57124,
5235,-0.273394,0.427523,-0.016514,-0.26697,0.311902,1.007435,164.868758,-104.624944,-81.396601,
5236,-0.273394,0.427523,-0.016514,-0.261358,0.279415,0.952214,171.351935,-104.939661,-81.333657,
5237,-0.278899,0.416514,-0.015596,-0.261091,0.229355,0.863428,174.499108,-104.499057,-79.885957,
5238,-0.278899,0.416514,-0.015596,-0.259755,0.175034,0.794131,174.310278,-102.170149,-77.997653,
5239,-0.291743,0.40367,-0.019266,-0.262427,0.112458,0.705616,170.911331,-97.575276,-74.535763,
5240,-0.291743,0.40367,-0.019266,-0.262962,0.035503,0.608438,163.484002,-89.140851,-69.437342,
5241,-0.291743,0.40367,-0.019266,-0.252006,-0.069945,0.482838,148.440514,-78.881066,-63.017109,
5242,-0.29633,0.390826,-0.021101,-0.256281,-0.15835,0.376457,128.613322,-68.117734,-56.345101,
5243,-0.29633,0.390826,-0.021101,-0.245325,-0.237169,0.298228,102.05118,-56.221419,-47.470073,
5244,-0.29633,0.390826,-0.021101,-0.257617,-0.262732,0.225141,71.020051,-46.087521,-34.063115,
5245,-0.30367,0.384404,-0.022936,-0.275521,-0.285632,0.141498,32.498651,-37.338379,-18.075474,
5246,-0.30367,0.384404,-0.022936,-0.285942,-0.293088,0.095752,-14.771892,-20.784248,-0.073643,
5247,-0.304587,0.375229,-0.019266,-0.283805,-0.271253,0.079781,-66.196703,5.14846,18.368792,
5248,-0.304587,0.375229,-0.019266,-0.257617,-0.219328,0.0833,-115.229662,31.458828,36.68534,
5249,-0.304587,0.375229,-0.019266,-0.207113,-0.120538,0.143664,-158.094162,52.544889,54.435398,
5250,-0.307339,0.374312,-0.017431,-0.164626,8.7E-05,0.239488,-191.076538,67.525434,68.723564,
5251,-0.307339,0.374312,-0.017431,-0.122138,0.118049,0.314198,-214.680338,75.771028,80.556936,
5252,-0.307339,0.374312,-0.017431,-0.094615,0.218703,0.394052,-228.5279,77.407558,92.327364,
5253,-0.30367,0.383486,-0.016514,-0.08259,0.303647,0.465785,-236.836437,77.092841,108.06323,
5254,-0.30367,0.383486,-0.016514,-0.11332,0.365957,0.563504,-243.760219,74.575102,124.806192,
5255,-0.297248,0.395413,-0.011009,-0.196157,0.401904,0.69154,-247.222109,71.868533,138.527867,
5256,-0.297248,0.395413,-0.011009,-0.365573,0.428533,0.822012,-247.033279,65.322413,143.689231,
5257,-0.297248,0.395413,-0.011009,-0.574537,0.45809,0.998773,-238.850628,60.91637,136.387789,
5258,-0.290826,0.412844,-0.007339,-0.778958,0.525991,1.172014,-221.163515,68.406642,115.931163,
5259,-0.290826,0.412844,-0.007339,-0.890387,0.644752,1.334699,-191.202425,89.555647,87.040113,
5260,-0.290826,0.412844,-0.007339,-0.843624,0.75233,1.450554,-150.918607,116.369563,61.170348,
5261,-0.281651,0.431193,0.000917,-0.686233,0.826089,1.498737,-107.424673,137.896228,44.3015,
5262,-0.281651,0.431193,0.000917,-0.502655,0.848457,1.49982,-66.13376,148.596617,34.293489,
5263,-0.272477,0.443119,0.005505,-0.3303,0.833811,1.504151,-29.563606,140.539854,26.425556,
5264,-0.272477,0.443119,0.005505,-0.186805,0.822095,1.511459,5.873565,113.788881,17.802301,
5265,-0.272477,0.443119,0.005505,-0.119199,0.778958,1.491428,35.20522,77.659332,9.43082,
5266,-0.261468,0.444954,0.000917,-0.107709,0.724903,1.48033,59.123736,37.375514,0.17813,
5267,-0.261468,0.444954,0.000917,-0.18627,0.674842,1.450013,79.517419,-1.460604,-10.333428,
5268,-0.261468,0.444954,0.000917,-0.289416,0.630373,1.44487,96.323324,-30.792259,-23.425669,
5269,-0.261468,0.446789,-0.005505,-0.366909,0.589898,1.414282,110.107943,-48.290542,-36.329079,
5270,-0.261468,0.446789,-0.005505,-0.384011,0.544897,1.386942,120.115954,-55.34021,-46.903582,
