,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
index,Geomagnetism_X,Geomagnetism_Y,Geomagnetism_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_velocity_X,Angular_velocity_Y,Angular_velocity_Z, 
3465,-0.286239,0.315596,-0.131193,-0.146897,-0.017982,0.696242,200.379574,92.357575,113.513033,
3466,-0.286239,0.315596,-0.131193,-0.145301,-0.088529,0.616705,203.967351,90.721045,110.428804,
3467,-0.273394,0.304587,-0.13945,-0.121362,-0.159343,0.549219,205.352108,88.895684,107.848122,
3468,-0.273394,0.304587,-0.13945,-0.118702,-0.214391,0.495927,205.603881,87.322098,104.638005,
3469,-0.273394,0.304587,-0.13945,-0.113648,-0.27505,0.460577,205.792712,86.503833,100.672567,
3470,-0.265138,0.292661,-0.148624,-0.098486,-0.335175,0.405678,206.107429,85.622624,95.133542,
3471,-0.265138,0.292661,-0.148624,-0.078271,-0.412402,0.369257,205.666825,85.18202,88.839195,
3472,-0.255963,0.276147,-0.155963,-0.071887,-0.481078,0.321856,205.03739,85.874398,82.796622,
3473,-0.255963,0.276147,-0.155963,-0.069759,-0.547617,0.274455,205.100334,87.00738,75.998728,
3474,-0.255963,0.276147,-0.155963,-0.062843,-0.61175,0.231339,204.219125,87.951532,68.634343,
3475,-0.245872,0.265138,-0.159633,-0.049277,-0.662522,0.188223,202.267878,87.951532,61.521731,
3476,-0.245872,0.265138,-0.159633,-0.027466,-0.705278,0.16064,199.309535,87.259154,54.346176,
3477,-0.245872,0.265138,-0.159633,-0.008048,-0.739482,0.130914,197.232401,86.063228,47.044734,
3478,-0.237615,0.248624,-0.16789,0.024137,-0.783307,0.092886,196.036475,83.797264,39.806236,
3479,-0.237615,0.248624,-0.16789,0.053396,-0.82339,0.070391,198.554213,80.335373,31.875359,
3480,-0.227523,0.233945,-0.174312,0.078666,-0.854121,0.035844,200.442517,79.265334,24.762747,
3481,-0.227523,0.233945,-0.174312,0.107925,-0.879774,-0.01236,199.750139,76.747595,19.601383,
3482,-0.227523,0.233945,-0.174312,0.139046,-0.906496,-0.060832,194.966436,73.096874,14.81768,
3483,-0.221101,0.214679,-0.177064,0.157134,-0.924667,-0.127782,185.650803,68.942606,10.852242,
3484,-0.221101,0.214679,-0.177064,0.189585,-0.946312,-0.158312,172.810336,63.718298,7.956842,
3485,-0.216514,0.198165,-0.182569,0.215918,-0.966889,-0.196071,157.326244,58.871651,5.942651,
3486,-0.216514,0.198165,-0.182569,0.241188,-0.990939,-0.221513,139.765017,53.647344,4.306121,
3487,-0.216514,0.198165,-0.182569,0.267787,-1.017928,-0.238652,121.007864,47.919488,3.236082,
3488,-0.211927,0.183486,-0.180734,0.298111,-1.05721,-0.246954,101.935994,41.939859,2.354874,
3489,-0.211927,0.183486,-0.180734,0.30875,-1.084734,-0.251506,83.934163,35.96023,0.970117,
3490,-0.211927,0.183486,-0.180734,0.309814,-1.113861,-0.260612,66.687653,30.106488,-0.98113,
3491,-0.204587,0.17156,-0.184404,0.30875,-1.137911,-0.261683,48.496992,24.126858,-3.058264,
3492,-0.204587,0.17156,-0.184404,0.305558,-1.16784,-0.274269,29.299235,18.399003,-5.576003,
3493,-0.20367,0.162385,-0.182569,0.304228,-1.182537,-0.262754,10.353252,11.915826,-7.841968,
3494,-0.20367,0.162385,-0.182569,0.290131,-1.191355,-0.235974,-6.074992,4.866158,-11.744463,
3495,-0.20367,0.162385,-0.182569,0.282151,-1.187881,-0.238384,-19.985498,-1.679962,-15.395184,
3496,-0.202752,0.158716,-0.184404,0.281353,-1.187614,-0.18777,-30.56,-9.484952,-19.990057,
3497,-0.202752,0.158716,-0.184404,0.296781,-1.195898,-0.145993,-36.980234,-17.98232,-26.725007,
3498,-0.202752,0.158716,-0.184404,0.314336,-1.19189,-0.124836,-38.302047,-22.577193,-33.082297,
3499,-0.2,0.16055,-0.179817,0.31407,-1.182537,-0.107162,-38.302047,-26.857348,-38.180718,
3500,-0.2,0.16055,-0.179817,0.311144,-1.152875,-0.10609,-39.309142,-32.52226,-41.516722,
3501,-0.20367,0.163303,-0.183486,0.321784,-1.122412,-0.128853,-42.708089,-38.124229,-43.719743,
3502,-0.20367,0.163303,-0.183486,0.344925,-1.082596,-0.141172,-49.757757,-43.663254,-43.719743,
3503,-0.20367,0.163303,-0.183486,0.353703,-1.05427,-0.162061,-60.70992,-48.950505,-42.272043,
3504,-0.204587,0.165138,-0.183486,0.359023,-1.031824,-0.169559,-74.242765,-53.608321,-39.376644,
3505,-0.204587,0.165138,-0.183486,0.361151,-1.020066,-0.171434,-88.782706,-58.392025,-35.348262,
3506,-0.207339,0.16789,-0.182569,0.352373,-1.008842,-0.157508,-103.448533,-63.364558,-31.697541,
3507,-0.207339,0.16789,-0.182569,0.341733,-1.00617,-0.149742,-116.981378,-68.211205,-28.109764,
3508,-0.207339,0.16789,-0.182569,0.321252,-0.997619,-0.15483,-130.577167,-72.680191,-24.77376,
3509,-0.210092,0.173394,-0.182569,0.286673,-0.987732,-0.148671,-144.739447,-76.519743,-22.822512,
3510,-0.210092,0.173394,-0.182569,0.257147,-0.990137,-0.133674,-160.475313,-81.240503,-22.256021,
3511,-0.210092,0.173394,-0.182569,0.230548,-0.991473,-0.111179,-176.022349,-86.213036,-22.318965,
3512,-0.218349,0.188073,-0.179817,0.202885,-1.001093,-0.091361,-190.75112,-90.115531,-23.451947,
3513,-0.218349,0.188073,-0.179817,0.162986,-1.003498,-0.07931,-205.479891,-92.947987,-26.158516,
3514,-0.225688,0.200917,-0.179817,0.132662,-1.007506,-0.04396,-220.145718,-95.7175,-30.879276,
3515,-0.225688,0.200917,-0.179817,0.097551,-0.993344,-0.037265,-234.245054,-99.17939,-36.292414,
3516,-0.225688,0.200917,-0.179817,0.060046,-0.961811,0.008261,-246.204313,-102.515394,-41.831439,
3517,-0.231193,0.216514,-0.175229,0.037969,-0.91291,0.038522,-256.778815,-106.229058,-47.11869,
3518,-0.231193,0.216514,-0.175229,0.029457,-0.854922,0.070391,-266.157391,-110.005666,-52.405941,
3519,-0.231193,0.216514,-0.175229,0.016955,-0.779298,0.079228,-276.983667,-112.964009,-56.623153,
3520,-0.242202,0.23578,-0.166972,0.005251,-0.700201,0.074408,-289.887078,-115.481748,-59.83327,
3521,-0.242202,0.23578,-0.166972,-0.00193,-0.60988,0.093154,-305.56,-118.754808,-61.406857,
3522,-0.253211,0.257798,-0.161468,-0.008314,-0.530782,0.134931,-318.652241,-121.461377,-61.532744,
3523,-0.253211,0.257798,-0.161468,-0.014698,-0.451951,0.206969,-328.408478,-125.930363,-61.4698,
3524,-0.253211,0.257798,-0.161468,-0.014964,-0.367509,0.270706,-333.192182,-131.091727,-62.036291,
3525,-0.261468,0.281651,-0.154128,-0.039169,-0.280127,0.301503,-333.381012,-136.882526,-63.798708,
3526,-0.261468,0.281651,-0.154128,-0.113648,-0.168696,0.365507,-329.541461,-144.624572,-66.505277,
3527,-0.273394,0.309174,-0.13578,-0.242123,-0.003552,0.464594,-319.344619,-153.058996,-73.492002,
3528,-0.273394,0.309174,-0.13578,-0.399059,0.190986,0.605725,-298.573276,-165.018255,-81.422879,
3529,-0.273394,0.309174,-0.13578,-0.576211,0.374567,0.835766,-269.808112,-176.096305,-96.718141,
3530,-0.287156,0.331193,-0.122018,-0.786346,0.594491,1.123117,-236.511019,-178.73993,-116.104728,
3531,-0.287156,0.331193,-0.122018,-0.961902,0.743869,1.491075,-198.115505,-176.285135,-138.197884,
3532,-0.287156,0.331193,-0.122018,-1.114316,0.884962,1.846715,-158.838783,-166.088294,-159.283945,
3533,-0.301835,0.350459,-0.107339,-1.243589,1.104619,2.184145,-116.477831,-149.219445,-173.509168,
3534,-0.301835,0.350459,-0.107339,-1.318333,1.408718,2.505506,-73.990992,-125.867419,-181.943593,
3535,-0.321101,0.361468,-0.090826,-1.294394,1.741944,2.762059,-27.538714,-95.213952,-186.97907,
3536,-0.321101,0.361468,-0.090826,-1.230821,2.051922,2.869448,17.465864,-59.084403,-188.237939,
3537,-0.321101,0.361468,-0.090826,-1.174697,2.321549,2.888462,46.860462,-20.311228,-182.635971,
3538,-0.337615,0.356881,-0.081651,-1.093302,2.52544,2.869983,58.567946,12.104657,-167.151878,
3539,-0.337615,0.356881,-0.081651,-0.999673,2.701539,2.818566,55.73549,32.938944,-140.526793,
3540,-0.337615,0.356881,-0.081651,-0.877582,2.845038,2.770361,45.098045,44.457598,-112.768724,
3541,-0.346789,0.343119,-0.082569,-0.70575,2.911576,2.711981,31.816974,48.108319,-84.695939,
3542,-0.346789,0.343119,-0.082569,-0.501467,2.87176,2.632176,16.332881,50.877831,-55.930775,
3543,-0.351376,0.330275,-0.088073,-0.346658,2.736545,2.538178,-0.598911,52.199644,-25.529081,
3544,-0.351376,0.330275,-0.088073,-0.285746,2.479745,2.436949,-21.118481,55.157987,5.879708,
3545,-0.351376,0.330275,-0.088073,-0.283086,2.173241,2.358483,-41.26039,56.66863,36.847893,
3546,-0.351376,0.322018,-0.093578,-0.293459,1.851238,2.305459,-56.555652,55.787421,66.368378,
3547,-0.351376,0.322018,-0.093578,-0.300109,1.555423,2.280821,-67.06721,58.242217,91.168103,
3548,-0.346789,0.324771,-0.095413,-0.308887,1.292209,2.25779,-69.081401,65.165998,110.932351,
3549,-0.346789,0.324771,-0.095413,-0.319527,1.082172,2.212264,-63.290602,73.096874,126.542331,
3550,-0.346789,0.324771,-0.095413,-0.312345,0.909012,2.141029,-50.827796,81.279525,137.809211,
3551,-0.336697,0.337615,-0.097248,-0.296651,0.768453,2.037925,-32.511248,90.217497,144.795936,
3552,-0.336697,0.337615,-0.097248,-0.263934,0.674124,1.90456,-11.551074,97.393052,148.572544,
3553,-0.336697,0.337615,-0.097248,-0.224833,0.620412,1.75111,10.8568,101.106717,149.327865,
3554,-0.32844,0.346789,-0.098165,-0.185732,0.605448,1.596321,33.642334,102.239699,146.369522,
3555,-0.32844,0.346789,-0.098165,-0.175092,0.613464,1.472597,53.973073,101.043773,141.459932,
3556,-0.315596,0.357798,-0.099083,-0.148227,0.62255,1.38208,71.030753,96.889504,135.543246,
3557,-0.315596,0.357798,-0.099083,-0.126149,0.635911,1.310042,84.626541,91.791084,129.941278,
3558,-0.315596,0.357798,-0.099083,-0.132001,0.653013,1.276031,96.334026,87.825645,125.535235,
3559,-0.302752,0.359633,-0.107339,-0.147961,0.675994,1.268265,108.859775,84.678472,122.702779,
3560,-0.302752,0.359633,-0.107339,-0.172964,0.666641,1.26398,123.714433,81.090695,119.303832,
3561,-0.302752,0.359633,-0.107339,-0.176688,0.649806,1.250322,136.429013,78.635899,117.793189,
3562,-0.288991,0.359633,-0.116514,-0.172166,0.60331,1.212562,146.248194,77.251143,118.800285,
3563,-0.288991,0.359633,-0.116514,-0.154611,0.53597,1.164358,155.374996,78.510012,121.44391,
3564,-0.277982,0.352294,-0.121101,-0.150355,0.455001,1.077323,163.935307,79.705938,124.52814,
3565,-0.277982,0.352294,-0.121101,-0.132267,0.352655,0.968863,172.558562,80.083599,126.857048,
3566,-0.277982,0.352294,-0.121101,-0.121362,0.250576,0.840587,182.629517,79.139447,126.982935,
3567,-0.268807,0.345872,-0.129358,-0.11285,0.14636,0.754087,194.211114,78.447069,125.598179,
3568,-0.268807,0.345872,-0.129358,-0.094762,0.054435,0.638665,204.596786,77.062313,123.458101,
3569,-0.258716,0.338532,-0.137615,-0.079069,-0.042834,0.52592,213.408871,74.2928,120.436815,
3570,-0.258716,0.338532,-0.137615,-0.073483,-0.117656,0.46379,220.710313,69.823814,115.967829,
3571,-0.258716,0.338532,-0.137615,-0.065769,-0.195685,0.418532,227.319377,65.417772,109.925256,
3572,-0.247706,0.327523,-0.147706,-0.054331,-0.273714,0.374345,236.068519,62.018825,103.316192,
3573,-0.247706,0.327523,-0.147706,-0.057523,-0.342123,0.346226,244.754717,60.004634,95.637089,
3574,-0.247706,0.327523,-0.147706,-0.042095,-0.415876,0.321052,253.566802,58.556934,87.139721,
3575,-0.23945,0.312844,-0.153211,-0.042627,-0.476536,0.289184,259.294657,56.165082,79.964166,
3576,-0.23945,0.312844,-0.153211,-0.023742,-0.542807,0.239909,263.826587,55.283874,72.348007,
3577,-0.234862,0.291743,-0.158716,-0.019752,-0.611216,0.211254,263.88953,56.039195,64.857735,
3578,-0.234862,0.291743,-0.158716,-0.018954,-0.68684,0.151802,259.672318,58.179273,56.738028,
3579,-0.234862,0.291743,-0.158716,-0.014166,-0.762196,0.102795,251.049063,59.312256,48.807151,
3580,-0.224771,0.272477,-0.170642,-0.00193,-0.838889,0.040665,239.341579,58.997538,40.183896,
3581,-0.224771,0.272477,-0.170642,0.005783,-0.932417,0.018973,226.564055,56.920404,32.064189,
3582,-0.224771,0.272477,-0.170642,0.022009,-0.998955,-0.02093,212.968267,54.717383,23.063274,
3583,-0.219266,0.251376,-0.173394,0.042491,-1.058279,-0.054405,200.31663,52.640248,14.188245,
3584,-0.219266,0.251376,-0.173394,0.078134,-1.1005,-0.081453,187.979711,49.430131,6.194425,
3585,-0.216514,0.231193,-0.177064,0.108457,-1.11974,-0.131264,175.391018,45.212919,-1.107017,
3586,-0.216514,0.231193,-0.177064,0.146494,-1.134971,-0.153491,161.417569,39.988612,-6.897816,
3587,-0.216514,0.231193,-0.177064,0.193043,-1.143255,-0.160454,147.695893,34.260756,-12.185067,
3588,-0.212844,0.215596,-0.180734,0.223632,-1.136842,-0.193126,132.967122,28.721731,-15.772844,
3589,-0.212844,0.215596,-0.180734,0.256084,-1.141652,-0.207051,119.623108,22.867989,-18.164696,
3590,-0.209174,0.2,-0.179817,0.292791,-1.142721,-0.211068,106.027319,16.762473,-20.053,
3591,-0.209174,0.2,-0.179817,0.31407,-1.136842,-0.209462,93.312739,10.090466,-20.808322,
3592,-0.209174,0.2,-0.179817,0.329764,-1.142988,-0.215621,83.556502,3.796119,-20.808322,
3593,-0.207339,0.186239,-0.180734,0.335882,-1.148065,-0.221513,73.548491,-2.750001,-21.87836,
3594,-0.207339,0.186239,-0.180734,0.33402,-1.152074,-0.222316,63.792254,-8.037252,-22.822512,
3595,-0.207339,0.186239,-0.180734,0.32737,-1.153677,-0.198482,53.280695,-13.702164,-24.144325,
3596,-0.207339,0.179817,-0.182569,0.332158,-1.162762,-0.177861,41.573211,-18.674698,-25.466138,
3597,-0.207339,0.179817,-0.182569,0.322582,-1.167038,-0.170898,29.865726,-22.640136,-25.906742,
3598,-0.209174,0.170642,-0.181651,0.313272,-1.165702,-0.138226,18.095298,-27.046179,-25.466138,
3599,-0.209174,0.170642,-0.181651,0.305824,-1.144324,-0.136887,6.513701,-30.822787,-24.647873,
3600,-0.209174,0.170642,-0.181651,0.30875,-1.144591,-0.123765,-6.326766,-33.907017,-23.451947,
3601,-0.212844,0.168807,-0.177982,0.30476,-1.137911,-0.118409,-18.600742,-36.487699,-22.696626,
3602,-0.212844,0.168807,-0.177982,0.292791,-1.12161,-0.099127,-33.077739,-39.320155,-21.437756,
3603,-0.212844,0.168807,-0.177982,0.284279,-1.12642,-0.090558,-45.414658,-42.593215,-21.248926,
3604,-0.209174,0.166972,-0.178899,0.286407,-1.128825,-0.070741,-55.863274,-45.110953,-21.123039,
3605,-0.209174,0.166972,-0.178899,0.274969,-1.135239,-0.077168,-66.123058,-46.999257,-21.941304,
3606,-0.212844,0.168807,-0.177064,0.267787,-1.132834,-0.084398,-78.711751,-48.635787,-21.941304,
3607,-0.212844,0.168807,-0.177064,0.258211,-1.127756,-0.08788,-93.125805,-51.531187,-22.444852,
3608,-0.212844,0.168807,-0.177064,0.245976,-1.115999,-0.0769,-107.036311,-54.552473,-22.193078,
3609,-0.220183,0.173394,-0.177982,0.241188,-1.097293,-0.066456,-118.995569,-58.643798,-23.200173,
3610,-0.220183,0.173394,-0.177982,0.243316,-1.089009,-0.054137,-127.744711,-62.861011,-25.529081,
3611,-0.224771,0.179817,-0.176147,0.222036,-1.069502,-0.056279,-133.72434,-67.20411,-29.557463,
3612,-0.224771,0.179817,-0.176147,0.200491,-1.046254,-0.044764,-139.326309,-71.798983,-34.278223,
3613,-0.224771,0.179817,-0.176147,0.191713,-1.013118,-0.056279,-146.879524,-77.275064,-38.054831,
3614,-0.231193,0.192661,-0.174312,0.178679,-0.981586,-0.031642,-155.88044,-82.877033,-41.831439,
3615,-0.231193,0.192661,-0.174312,0.16804,-0.954596,-0.015038,-166.769659,-87.157188,-43.908573,
3616,-0.231193,0.192661,-0.174312,0.145962,-0.918254,-0.001112,-177.973596,-91.059683,-45.545103,
3617,-0.233028,0.201835,-0.173394,0.121225,-0.882714,0.018437,-188.673985,-93.955083,-47.181634,
3618,-0.233028,0.201835,-0.173394,0.098615,-0.857595,0.036648,-200.318526,-97.102256,-48.440503,
3619,-0.242202,0.218349,-0.170642,0.076538,-0.827399,0.057001,-212.403672,-99.557051,-49.384655,
3620,-0.242202,0.218349,-0.170642,0.062174,-0.804417,0.095564,-225.055308,-102.389507,-50.706468,
3621,-0.242202,0.218349,-0.170642,0.037969,-0.758722,0.094761,-236.070415,-103.71132,-51.776506,
3622,-0.248624,0.23211,-0.162385,0.013231,-0.717837,0.068784,-248.659108,-105.473737,-53.47598,
3623,-0.248624,0.23211,-0.162385,-0.0006,-0.660117,0.102527,-263.639653,-108.998571,-55.427227,
3624,-0.248624,0.23211,-0.162385,-0.014964,-0.587967,0.115113,-277.235441,-114.411709,-56.497266,
3625,-0.26055,0.249541,-0.157798,-0.025604,-0.502189,0.15689,-288.187604,-119.824847,-57.819079,
3626,-0.26055,0.249541,-0.157798,-0.049543,-0.40492,0.182599,-297.692067,-124.986211,-60.588592,
3627,-0.268807,0.272477,-0.147706,-0.10753,-0.297497,0.209112,-306.000605,-132.60237,-63.987539,
3628,-0.268807,0.272477,-0.147706,-0.179082,-0.176979,0.277133,-309.9031,-141.85506,-69.148903,
3629,-0.268807,0.272477,-0.147706,-0.279362,-0.042032,0.362294,-307.763022,-152.681336,-74.310267,
3630,-0.277982,0.290826,-0.140367,-0.402783,0.102001,0.482537,-303.797583,-165.64769,-85.325374,
3631,-0.277982,0.290826,-0.140367,-0.548281,0.265541,0.662231,-296.118481,-176.662796,-99.42471,
3632,-0.294495,0.315596,-0.126606,-0.651221,0.395144,0.896021,-281.515597,-185.726655,-114.405254,
3633,-0.294495,0.315596,-0.126606,-0.715591,0.498024,1.092587,-265.087352,-190.069754,-127.686326,
3634,-0.294495,0.315596,-0.126606,-0.79273,0.62442,1.210955,-251.806281,-186.104316,-134.169503,
3635,-0.308257,0.333945,-0.108257,-0.94275,0.817088,1.345392,-242.616535,-176.411022,-137.75728,
3636,-0.308257,0.333945,-0.108257,-1.075481,1.082707,1.594447,-226.062404,-166.843615,-144.177514,
3637,-0.308257,0.333945,-0.108257,-1.194646,1.426622,1.994274,-187.415116,-155.387905,-154.752016,
3638,-0.32844,0.346789,-0.091743,-1.310619,1.816232,2.396511,-125.91935,-138.77083,-170.236108,
3639,-0.32844,0.346789,-0.091743,-1.36967,2.165759,2.799552,-51.834892,-117.307108,-187.797335,
3640,-0.345872,0.353211,-0.076147,-1.401057,2.445808,3.104845,21.557189,-88.730775,-201.267237,
3641,-0.345872,0.353211,-0.076147,-1.361956,2.640613,3.266597,79.591064,-56.755495,-200.952519,
3642,-0.345872,0.353211,-0.076147,-1.316205,2.751243,3.284539,110.559249,-22.89191,-182.384197,
3643,-0.36422,0.349541,-0.068807,-1.193848,2.815109,3.192684,113.580535,7.44684,-149.716539,
3644,-0.36422,0.349541,-0.068807,-1.062447,2.858399,2.997189,94.319835,31.617131,-107.544417,
3645,-0.36422,0.349541,-0.068807,-0.896201,2.842365,2.772772,62.533385,47.478884,-66.505277,
3646,-0.372477,0.331193,-0.066055,-0.733945,2.711427,2.595219,26.026175,55.472704,-29.305689,
3647,-0.372477,0.331193,-0.066055,-0.605736,2.481883,2.444715,-9.788657,61.704107,5.627934,
3648,-0.372477,0.331193,-0.066055,-0.525938,2.182326,2.345361,-40.190351,65.732489,37.917932,
3649,-0.372477,0.331193,-0.066055,-0.498275,1.862194,2.255915,-65.619511,68.816719,67.879021,
3650,-0.372477,0.331193,-0.066055,-0.488167,1.571723,2.213335,-82.67719,69.697927,96.644185,
3651,-0.368807,0.315596,-0.075229,-0.45944,1.324276,2.204498,-91.866936,74.733405,120.310928,
3652,-0.368807,0.315596,-0.075229,-0.44348,1.099007,2.162453,-90.67101,82.538394,140.075176,
3653,-0.362385,0.326606,-0.078899,-0.402783,0.919167,2.080506,-81.607151,90.28044,155.496325,
3654,-0.362385,0.326606,-0.078899,-0.37379,0.765514,1.977134,-64.297698,98.274261,166.952036,
3655,-0.362385,0.326606,-0.078899,-0.338944,0.652746,1.84243,-40.00152,105.323929,172.050456,
3656,-0.354128,0.342202,-0.078899,-0.313143,0.577924,1.716832,-11.48813,110.61118,172.30223,
3657,-0.354128,0.342202,-0.078899,-0.273244,0.526884,1.567934,18.787676,111.995936,168.903283,
3658,-0.354128,0.342202,-0.078899,-0.238931,0.505506,1.445817,46.671631,110.988841,162.231276,
3659,-0.340367,0.352294,-0.080734,-0.214725,0.503101,1.338161,73.674378,108.785819,154.741003,
3660,-0.340367,0.352294,-0.080734,-0.204352,0.514057,1.270675,98.788821,105.701589,145.677144,
3661,-0.326606,0.359633,-0.088073,-0.213395,0.535168,1.19944,120.56726,101.295547,136.928003,
3662,-0.326606,0.359633,-0.088073,-0.220045,0.526884,1.166233,136.680787,97.770713,130.067165,
3663,-0.326606,0.359633,-0.088073,-0.216321,0.501231,1.136239,147.066459,96.385957,125.346405,
3664,-0.312844,0.362385,-0.098165,-0.210203,0.452864,1.115618,154.934392,96.4489,123.08044,
3665,-0.312844,0.362385,-0.098165,-0.201692,0.384187,1.066879,163.305873,96.826561,122.325119,
3666,-0.312844,0.362385,-0.098165,-0.192914,0.318184,0.975558,172.306788,96.63773,120.814475,
3667,-0.3,0.358716,-0.105505,-0.17855,0.244965,0.888791,183.384838,95.190031,118.548511,
3668,-0.3,0.358716,-0.105505,-0.155675,0.178693,0.811932,197.358287,92.987009,115.27545,
3669,-0.3,0.358716,-0.105505,-0.147429,0.115095,0.737751,212.212945,89.525119,108.603443,
3670,-0.3,0.358716,-0.105505,-0.128277,0.055771,0.66598,225.619903,85.18202,101.176114,
3671,-0.3,0.358716,-0.105505,-0.1195,-7.8E-05,0.601172,236.572066,81.027751,93.937616,
3672,-0.277064,0.33945,-0.124771,-0.100614,-0.061807,0.559128,244.565886,76.621709,87.8321,
3673,-0.277064,0.33945,-0.124771,-0.074813,-0.119794,0.526991,250.356685,74.796348,83.426057,
3674,-0.26789,0.327523,-0.133945,-0.079601,-0.170833,0.480394,253.126198,73.789253,80.467714,
3675,-0.26789,0.327523,-0.133945,-0.068163,-0.232829,0.451472,253.126198,72.970988,78.075862,
3676,-0.26789,0.327523,-0.133945,-0.059119,-0.27986,0.413712,252.056159,72.908044,75.621067,
3677,-0.258716,0.309174,-0.144037,-0.055661,-0.335175,0.386932,251.300837,73.096874,72.599781,
3678,-0.258716,0.309174,-0.144037,-0.042893,-0.398507,0.351314,249.412533,73.600422,68.94906,
3679,-0.258716,0.309174,-0.144037,-0.024274,-0.456494,0.325873,247.71306,74.544574,66.053661,
3680,-0.250459,0.291743,-0.153211,-0.03252,-0.506999,0.295879,244.44,75.425783,62.40294,
3681,-0.250459,0.291743,-0.153211,-0.022412,-0.553763,0.258655,240.033957,75.488726,59.003992,
3682,-0.243119,0.27156,-0.163303,-0.010974,-0.614155,0.246068,234.683762,76.558765,55.353271,
3683,-0.243119,0.27156,-0.163303,0.005251,-0.676151,0.225715,228.200585,78.761786,52.206098,
3684,-0.243119,0.27156,-0.163303,0.011103,-0.726388,0.206969,219.577331,80.838921,49.310699,
3685,-0.237615,0.254128,-0.166972,0.022009,-0.783574,0.168941,209.002829,82.09779,47.044734,
3686,-0.237615,0.254128,-0.166972,0.020413,-0.833545,0.136002,196.85474,83.230772,43.897561,
3687,-0.237615,0.254128,-0.166972,0.028925,-0.875766,0.097439,184.706651,84.049037,41.002161,
3688,-0.226606,0.236697,-0.17156,0.04648,-0.928943,0.04977,170.16671,84.049037,38.484423,
3689,-0.226606,0.236697,-0.17156,0.063504,-0.96769,0.010403,154.116127,82.223677,35.274306,
3690,-0.226606,0.236697,-0.17156,0.096487,-1.000559,-0.030838,138.065543,79.328278,32.378907,
3691,-0.226606,0.236697,-0.17156,0.126013,-1.027815,-0.042889,122.39262,74.922235,28.791129,
3692,-0.226606,0.236697,-0.17156,0.152878,-1.047857,-0.071276,107.978567,69.760871,25.266295,
3693,-0.212844,0.20367,-0.181651,0.187723,-1.062287,-0.083327,94.068061,64.347733,22.056178,
3694,-0.212844,0.20367,-0.181651,0.215918,-1.069769,-0.094843,81.101707,58.808708,19.349609,
3695,-0.206422,0.195413,-0.180734,0.23507,-1.079924,-0.107965,67.883579,53.458513,17.272475,
3696,-0.206422,0.195413,-0.180734,0.252094,-1.091147,-0.106894,54.413678,48.297149,16.517153,
3697,-0.206422,0.195413,-0.180734,0.263265,-1.105042,-0.121087,41.699098,42.065746,14.81768,
3698,-0.201835,0.188991,-0.186239,0.273905,-1.107715,-0.130728,29.613952,35.393739,13.18115,
3699,-0.201835,0.188991,-0.186239,0.277629,-1.12161,-0.125908,16.899372,28.784675,10.789298,
3700,-0.201835,0.188991,-0.186239,0.281885,-1.132834,-0.119748,3.681245,22.679159,8.082729,
3701,-0.197248,0.184404,-0.183486,0.284545,-1.156884,-0.102609,-8.02624,16.510699,5.18733,
3702,-0.197248,0.184404,-0.183486,0.281087,-1.17452,-0.102341,-17.153042,9.272201,0.592457,
3703,-0.19633,0.186239,-0.183486,0.282417,-1.197501,-0.083059,-25.272749,1.656041,-4.820681,
3704,-0.19633,0.186239,-0.183486,0.286939,-1.226094,-0.055744,-31.315322,-6.526609,-12.185067,
3705,-0.19633,0.186239,-0.183486,0.300504,-1.257626,-0.022269,-33.707174,-14.016882,-21.123039,
3706,-0.192661,0.186239,-0.187156,0.293855,-1.273125,-4.1E-05,-33.077739,-19.681793,-30.375728,
3707,-0.192661,0.186239,-0.187156,0.282151,-1.265643,-0.002719,-31.81887,-25.850253,-38.243661,
3708,-0.193578,0.186239,-0.185321,0.272309,-1.239723,-0.006736,-32.259474,-33.403469,-45.041556,
3709,-0.193578,0.186239,-0.185321,0.280289,-1.186011,-0.027625,-37.043177,-41.397289,-50.39175,
3710,-0.193578,0.186239,-0.185321,0.298111,-1.138712,-0.01718,-45.729376,-48.572844,-53.916584,
3711,-0.198165,0.189908,-0.181651,0.303696,-1.102103,-0.013967,-55.80033,-54.552473,-55.930775,
3712,-0.198165,0.189908,-0.181651,0.307154,-1.065226,-0.004326,-66.87838,-59.39912,-57.189645,
3713,-0.198165,0.189908,-0.181651,0.284545,-1.03316,0.003173,-78.585865,-63.93105,-57.063758,
3714,-0.199083,0.190826,-0.183486,0.277363,-1.01098,0.03879,-89.726858,-68.588866,-57.063758,
3715,-0.199083,0.190826,-0.183486,0.258743,-0.996817,0.058875,-99.420152,-73.057852,-57.000814,
3716,-0.200917,0.195413,-0.183486,0.241188,-0.981586,0.073336,-108.232237,-76.519743,-57.567305,
3717,-0.200917,0.195413,-0.183486,0.226292,-0.959139,0.058072,-116.477831,-79.666916,-58.19674,
3718,-0.200917,0.195413,-0.183486,0.204215,-0.948717,0.051645,-125.478746,-82.121711,-58.637344,
3719,-0.211927,0.201835,-0.181651,0.175753,-0.924935,0.048699,-135.612644,-85.268884,-59.140892,
