,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
index,Geomagnetism_X,Geomagnetism_Y,Geomagnetism_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_velocity_X,Angular_velocity_Y,Angular_velocity_Z, 
2370,-0.246789,0.216514,-0.130275,-0.213526,-0.396671,-0.275905,-15.086609,39.641479,6.913081,
2371,-0.244037,0.216514,-0.126606,-0.157144,-0.431021,-0.275364,-24.087525,40.774461,5.968929,
2372,-0.244037,0.216514,-0.126606,-0.113855,-0.495194,-0.278071,-32.207232,42.222161,8.486668,
2373,-0.244037,0.216514,-0.126606,-0.104235,-0.517828,-0.307847,-36.676218,44.362239,9.871424,
2374,-0.238532,0.217431,-0.13578,-0.086866,-0.50265,-0.288898,-35.102631,47.761186,9.745537,
2375,-0.238532,0.217431,-0.13578,-0.068428,-0.478419,-0.26589,-31.829571,50.530698,9.808481,
2376,-0.236697,0.220183,-0.133028,-0.076979,-0.440607,-0.184954,-33.780818,54.307306,8.990216,
2377,-0.236697,0.220183,-0.133028,-0.067626,-0.403328,-0.057459,-41.711695,58.587462,6.031873,
2378,-0.236697,0.220183,-0.133028,-0.049722,-0.348474,0.116595,-54.615105,61.1052,0.555791,
2379,-0.234862,0.224771,-0.13945,-0.021665,-0.286963,0.330981,-70.539802,62.238183,-4.668516,
2380,-0.234862,0.224771,-0.13945,0.039795,-0.269921,0.512885,-88.47869,62.489957,-6.745651,
2381,-0.234862,0.224771,-0.13945,0.11515,-0.258737,0.746761,-104.340443,63.874713,-7.123311,
2382,-0.22844,0.225688,-0.13945,0.198255,-0.22705,1.052099,-110.886563,70.169059,-8.382181,
2383,-0.22844,0.225688,-0.13945,0.282428,-0.191635,1.407244,-108.242938,74.700989,-7.060368,
2384,-0.221101,0.233028,-0.144037,0.361257,-0.117875,1.793247,-101.948591,77.029897,-3.031986,
2385,-0.221101,0.233028,-0.144037,0.448637,-0.004972,2.228517,-90.618768,78.16288,1.940548,
2386,-0.221101,0.233028,-0.144037,0.495133,0.157459,2.706013,-67.581459,76.841067,1.499943,
2387,-0.216514,0.238532,-0.148624,0.48578,0.253054,3.133974,-31.955458,65.951847,-2.339608,
2388,-0.216514,0.238532,-0.148624,0.444896,0.218171,3.430921,-2.057312,40.837405,-3.598477,
2389,-0.216514,0.238532,-0.148624,0.362059,0.140417,3.547588,9.083682,9.680389,-1.080739,
2390,-0.211927,0.245872,-0.150459,0.242613,0.077309,3.410078,8.265417,-19.588322,3.577078,
2391,-0.211927,0.245872,-0.150459,0.146415,0.079439,3.064677,3.859374,-39.856118,7.353686,
2392,-0.209174,0.246789,-0.151376,0.078007,0.081835,2.683546,13.300894,-47.472277,9.304933,
2393,-0.209174,0.246789,-0.151376,0.011737,-0.014824,2.348432,37.597071,-50.808281,4.835947,
2394,-0.209174,0.246789,-0.151376,-0.033155,-0.129858,2.05717,55.221242,-53.388963,-0.703078,
2395,-0.213761,0.244954,-0.150459,-0.090339,-0.25208,1.824377,58.242528,-51.563603,-3.220817,
2396,-0.213761,0.244954,-0.150459,-0.088202,-0.325041,1.615946,57.676037,-48.542316,-5.172064,
2397,-0.213761,0.244954,-0.150459,-0.067359,-0.35806,1.428899,60.571436,-49.927072,-6.116216,
2398,-0.215596,0.240367,-0.148624,-0.044378,-0.388682,1.237521,66.614009,-50.052959,-5.235008,
2399,-0.215596,0.240367,-0.148624,0.003721,-0.439808,1.051287,73.034242,-49.234694,-6.55682,
2400,-0.219266,0.236697,-0.145872,0.037658,-0.501053,0.89564,76.559076,-48.79409,-6.871538,
2401,-0.219266,0.236697,-0.145872,0.069724,-0.549782,0.73864,75.489037,-46.716956,-5.927386,
2402,-0.219266,0.236697,-0.145872,0.102057,-0.586529,0.630635,71.208882,-44.010387,-4.668516,
2403,-0.223853,0.23211,-0.143119,0.130916,-0.598511,0.535081,67.558161,-40.9891,-3.850251,
2404,-0.223853,0.23211,-0.143119,0.148285,-0.621411,0.444942,65.103366,-39.100796,-2.339608,
2405,-0.223853,0.23211,-0.143119,0.135726,-0.627536,0.360757,63.215062,-38.849023,0.304017,
2406,-0.226606,0.225688,-0.142202,0.115418,-0.625139,0.256812,60.697323,-38.282531,4.206512,
2407,-0.226606,0.225688,-0.142202,0.097514,-0.628867,0.141228,55.473015,-36.457171,7.857233,
2408,-0.230275,0.222936,-0.13945,0.074533,-0.628601,0.042697,48.675121,-33.687658,11.25618,
2409,-0.230275,0.222936,-0.13945,0.045407,-0.62221,-0.081279,41.56251,-30.162824,14.214523,
2410,-0.230275,0.222936,-0.13945,0.001049,-0.604636,-0.185224,34.638728,-24.623799,16.291658,
2411,-0.234862,0.218349,-0.138532,-0.034758,-0.592919,-0.251543,26.015474,-17.825905,16.291658,
2412,-0.234862,0.218349,-0.138532,-0.07591,-0.567623,-0.295666,16.699841,-11.028011,14.403354,
2413,-0.234862,0.218349,-0.138532,-0.127215,-0.55777,-0.330043,5.181187,-6.118421,13.144484,
2414,-0.23578,0.218349,-0.137615,-0.16329,-0.532474,-0.384452,-6.652185,-2.341813,11.885615,
2415,-0.23578,0.218349,-0.137615,-0.180659,-0.51197,-0.457267,-18.359669,0.805361,11.25618,
2416,-0.237615,0.214679,-0.13578,-0.19108,-0.486673,-0.472426,-27.675302,7.729142,9.745537,
2417,-0.237615,0.214679,-0.13578,-0.203639,-0.484011,-0.488667,-30.885419,16.41534,8.549611,
2418,-0.237615,0.214679,-0.13578,-0.180124,-0.477087,-0.492999,-32.270175,24.597991,7.605459,
2419,-0.237615,0.219266,-0.137615,-0.154472,-0.467501,-0.440485,-33.403158,33.85068,6.598364,
2420,-0.237615,0.219266,-0.137615,-0.142714,-0.448329,-0.335186,-32.647836,43.229256,5.591269,
2421,-0.237615,0.219266,-0.137615,-0.091676,-0.419571,-0.185766,-31.26308,48.579451,3.765908,
2422,-0.237615,0.219266,-0.136697,-0.058273,-0.3996,-0.00305,-34.032592,50.027151,2.129378,
2423,-0.237615,0.219266,-0.136697,-0.021665,-0.370309,0.196178,-39.319843,48.453564,-0.19953,
2424,-0.23211,0.224771,-0.13945,0.018151,-0.347142,0.395405,-49.957289,44.362239,-3.976138,
2425,-0.23211,0.224771,-0.13945,0.089765,-0.297881,0.640109,-62.797756,42.851595,-7.438029,
2426,-0.23211,0.224771,-0.13945,0.144277,-0.266992,0.901054,-76.834149,42.159217,-9.326333,
2427,-0.230275,0.225688,-0.142202,0.182489,-0.246222,1.184195,-87.156877,41.592726,-9.45222,
2428,-0.230275,0.225688,-0.142202,0.227916,-0.175658,1.555582,-90.996428,41.215065,-9.326333,
2429,-0.230275,0.225688,-0.142202,0.262654,-0.094442,1.915599,-85.268573,41.8445,-9.326333,
2430,-0.222936,0.229358,-0.147706,0.268533,-0.02015,2.260729,-74.12758,38.697327,-9.766937,
2431,-0.222936,0.229358,-0.147706,0.239406,0.037633,2.573105,-59.9653,29.885242,-10.081654,
2432,-0.220183,0.236697,-0.144037,0.196384,0.090623,2.8262,-47.502494,16.730057,-10.018711,
2433,-0.220183,0.236697,-0.144037,0.149087,0.138287,2.969124,-36.613274,3.448986,-11.340524,
2434,-0.220183,0.236697,-0.144037,0.102324,0.16598,3.032465,-26.290546,-9.769142,-12.72528,
2435,-0.217431,0.241284,-0.147706,0.059837,0.142015,3.036255,-16.91197,-21.7284,-14.047093,
2436,-0.217431,0.241284,-0.147706,0.019754,0.077309,2.907407,-8.981093,-30.603429,-13.354715,
2437,-0.217431,0.241284,-0.147706,-0.00483,-0.013227,2.687877,-1.176103,-35.827736,-13.228828,
2438,-0.219266,0.243119,-0.145872,-0.014984,-0.112017,2.435053,9.901947,-39.35257,-14.865358,
2439,-0.219266,0.243119,-0.145872,-0.042508,-0.217464,2.181417,23.371848,-43.8845,-18.579022,
2440,-0.218349,0.244037,-0.144954,-0.056403,-0.265927,1.99843,33.631633,-48.479373,-22.418574,
2441,-0.218349,0.244037,-0.144954,-0.054532,-0.332231,1.806241,36.967637,-50.934168,-22.292687,
2442,-0.218349,0.244037,-0.144954,-0.022466,-0.395872,1.606201,41.877227,-51.311829,-20.656157,
2443,-0.226606,0.23945,-0.143119,0.001049,-0.445134,1.387213,47.605082,-55.214323,-18.075474,
2444,-0.226606,0.23945,-0.143119,0.022159,-0.472561,1.17797,54.025316,-57.920893,-16.501888,
2445,-0.226606,0.23945,-0.143119,0.05182,-0.507443,0.996337,59.060793,-56.158475,-15.117132,
2446,-0.224771,0.234862,-0.13945,0.087894,-0.535136,0.859368,61.767362,-52.381868,-13.291771,
2447,-0.224771,0.234862,-0.13945,0.111409,-0.554309,0.755152,63.529779,-49.171751,-10.774032,
2448,-0.23211,0.23211,-0.137615,0.125839,-0.578274,0.650937,65.103366,-46.842843,-7.626859,
2449,-0.23211,0.23211,-0.137615,0.131985,-0.58999,0.562421,65.103366,-45.70986,-3.535534,
2450,-0.23211,0.23211,-0.137615,0.136261,-0.595582,0.471469,63.718609,-43.569782,0.618735,
2451,-0.238532,0.226606,-0.137615,0.122098,-0.587594,0.370231,60.886154,-40.548496,4.647117,
2452,-0.238532,0.226606,-0.137615,0.099117,-0.575877,0.27576,59.123736,-36.07951,8.675498,
2453,-0.238532,0.226606,-0.137615,0.069456,-0.548717,0.221081,60.571436,-32.051128,12.389163,
2454,-0.241284,0.221101,-0.13578,0.029641,-0.498124,0.157469,63.278005,-28.400407,13.962749,
2455,-0.241284,0.221101,-0.13578,-0.011243,-0.488005,0.111181,64.033327,-24.497912,14.781014,
2456,-0.245872,0.219266,-0.13211,-0.043309,-0.490934,0.019959,58.557245,-20.658361,15.536336,
2457,-0.245872,0.219266,-0.13211,-0.070031,-0.490135,-0.049609,46.912704,-17.825905,15.913997,
2458,-0.245872,0.219266,-0.13211,-0.095951,-0.478951,-0.128109,34.009294,-13.92341,14.655128,
2459,-0.248624,0.214679,-0.13211,-0.138706,-0.465371,-0.185495,20.476449,-9.139707,11.25618,
2460,-0.248624,0.214679,-0.13211,-0.16329,-0.4454,-0.215541,9.272512,-4.48189,7.479572,
2461,-0.248624,0.214679,-0.13211,-0.193218,-0.434482,-0.261017,3.670544,0.490643,4.835947,
2462,-0.248624,0.211009,-0.127523,-0.206579,-0.429689,-0.298102,0.271596,3.574873,4.269456,
2463,-0.248624,0.211009,-0.127523,-0.199631,-0.440341,-0.34845,-3.127351,7.477368,4.080625,
2464,-0.244954,0.212844,-0.125688,-0.202571,-0.449394,-0.361443,-7.533393,12.324015,1.562887,
2465,-0.244954,0.212844,-0.125688,-0.161152,-0.462176,-0.366857,-16.660196,16.478284,-2.213721,
2466,-0.244954,0.212844,-0.125688,-0.137102,-0.472028,-0.325712,-28.997115,21.828478,-4.542629,
2467,-0.246789,0.216514,-0.130275,-0.110114,-0.481082,-0.23476,-39.823391,26.423351,-5.486781,
2468,-0.246789,0.216514,-0.130275,-0.09221,-0.523953,-0.180081,-48.761363,28.626372,-4.479686,
2469,-0.246789,0.216514,-0.130275,-0.078047,-0.540196,-0.137854,-59.524696,29.192864,-3.976138,
2470,-0.247706,0.215596,-0.131193,-0.060144,-0.520225,-0.043653,-72.67988,31.144111,-5.360894,
2471,-0.247706,0.215596,-0.131193,-0.063083,-0.465637,0.109016,-83.191439,36.809023,-9.011615,
2472,-0.244954,0.215596,-0.13211,-0.052929,-0.390812,0.303371,-86.338612,43.355143,-12.53645,
2473,-0.244954,0.215596,-0.13211,-0.037965,-0.317319,0.529126,-86.212725,47.383525,-15.117132,
2474,-0.244954,0.215596,-0.13211,-0.016053,-0.273117,0.776537,-85.772121,49.082999,-14.991245,
2475,-0.23578,0.222936,-0.133945,0.036054,-0.211339,1.04858,-85.646234,48.894168,-16.438944,
2476,-0.23578,0.222936,-0.133945,0.094308,-0.173794,1.341466,-86.086838,48.894168,-20.152609,
2477,-0.23578,0.222936,-0.133945,0.142941,-0.152225,1.662234,-87.786312,48.894168,-22.670347,
2478,-0.236697,0.227523,-0.13578,0.248492,-0.092046,2.023334,-89.422842,46.439373,-23.677443,
2479,-0.236697,0.227523,-0.13578,0.331062,-0.056364,2.409067,-83.94676,42.222161,-19.900835,
2480,-0.231193,0.23211,-0.138532,0.357516,-0.050772,2.718465,-70.602746,33.473019,-13.732375,
2481,-0.231193,0.23211,-0.138532,0.335872,-0.040387,2.92825,-54.237445,17.359492,-8.382181,
2482,-0.231193,0.23211,-0.138532,0.280558,-0.006303,3.041669,-37.557426,-1.397661,-4.102025,
2483,-0.229358,0.238532,-0.140367,0.199057,0.049882,3.052496,-20.436804,-19.714209,-3.220817,
2484,-0.229358,0.238532,-0.140367,0.082016,0.097812,2.942326,-5.078598,-35.072415,-3.28376,
2485,-0.229358,0.238532,-0.140367,-0.031819,0.087694,2.715758,7.321265,-44.702765,-3.031986,
2486,-0.22844,0.242202,-0.141284,-0.114122,0.062131,2.432075,17.455162,-44.891595,-2.213721,
2487,-0.22844,0.242202,-0.141284,-0.1681,-0.002043,2.180063,32.246877,-40.80027,-2.528439,
2488,-0.229358,0.241284,-0.13945,-0.157144,-0.093643,1.959451,50.185764,-38.471362,-5.046177,
2489,-0.229358,0.241284,-0.13945,-0.142981,-0.203351,1.784585,66.614009,-34.568867,-9.703994,
2490,-0.229358,0.241284,-0.13945,-0.102097,-0.295218,1.592937,75.426094,-32.80645,-11.151693,
2491,-0.23578,0.237615,-0.137615,-0.060678,-0.371907,1.422673,79.643306,-32.114072,-11.781128,
2492,-0.23578,0.237615,-0.137615,-0.019794,-0.418772,1.23292,83.797575,-32.680563,-11.907015,
2493,-0.23578,0.237615,-0.137615,0.032848,-0.464838,1.055347,86.4412,-32.680563,-11.151693,
2494,-0.236697,0.233945,-0.137615,0.065715,-0.506112,0.896994,86.315314,-32.177015,-9.955767,
2495,-0.236697,0.233945,-0.137615,0.08442,-0.548717,0.765168,83.671688,-32.239959,-8.822785,
2496,-0.240367,0.226606,-0.133945,0.103126,-0.57641,0.639297,79.454476,-31.673467,-7.878633,
2497,-0.240367,0.226606,-0.133945,0.115685,-0.601174,0.536164,73.097186,-30.666372,-5.990329,
2498,-0.240367,0.226606,-0.133945,0.125572,-0.601174,0.453333,65.103366,-29.029842,-2.969043,
2499,-0.243119,0.220183,-0.13211,0.121831,-0.59718,0.376998,58.557245,-26.386216,0.681678,
2500,-0.243119,0.220183,-0.13211,0.110608,-0.600109,0.283881,54.025316,-23.994365,5.024777,
2501,-0.243119,0.220183,-0.13211,0.093239,-0.586262,0.211878,50.059877,-21.91723,8.297838,
2502,-0.243119,0.216514,-0.129358,0.065448,-0.579605,0.124986,47.793913,-18.707114,11.445011,
2503,-0.243119,0.216514,-0.129358,0.033916,-0.558835,0.055419,45.716778,-14.112241,13.899806,
2504,-0.246789,0.211927,-0.130275,0.00479,-0.556173,-0.001426,41.56251,-9.01382,16.417545,
2505,-0.246789,0.211927,-0.130275,-0.046516,-0.538864,-0.071805,34.827559,-4.607777,17.865244,
2506,-0.246789,0.211927,-0.130275,-0.066557,-0.532474,-0.143538,26.267248,0.301813,18.557622,
2507,-0.247706,0.211009,-0.12844,-0.11332,-0.522621,-0.198759,17.832823,5.714951,19.501774,
2508,-0.247706,0.211009,-0.12844,-0.143783,-0.508775,-0.252355,13.867385,9.995107,20.445926,
2509,-0.247706,0.211009,-0.12844,-0.16329,-0.480016,-0.330585,11.160816,12.386958,21.075361,
2510,-0.248624,0.208257,-0.12844,-0.187072,-0.465105,-0.396904,7.069491,17.422435,19.690605,
2511,-0.248624,0.208257,-0.12844,-0.211389,-0.432352,-0.444545,1.404579,24.786821,14.466297,
2512,-0.248624,0.208257,-0.129358,-0.237309,-0.40892,-0.437236,-4.19739,32.277093,8.927272,
2513,-0.248624,0.208257,-0.129358,-0.246929,-0.405192,-0.437778,-12.442984,38.634383,3.765908,
2514,-0.248624,0.208257,-0.129358,-0.234637,-0.41318,-0.438861,-24.90579,42.851595,-0.19953,
2515,-0.244954,0.211009,-0.129358,-0.205777,-0.405724,-0.408814,-40.138108,47.761186,-3.598477,
2516,-0.244954,0.211009,-0.129358,-0.14886,-0.386552,-0.287274,-52.978575,54.936741,-7.312142,
2517,-0.244954,0.211009,-0.129358,-0.087667,-0.38309,-0.122154,-57.258731,59.720444,-9.766937,
2518,-0.243119,0.210092,-0.133945,-0.015519,-0.419038,0.020771,-60.972395,57.580366,-11.718184,
2519,-0.243119,0.210092,-0.133945,0.029374,-0.439009,0.201862,-70.413915,52.419002,-14.110036,
2520,-0.240367,0.213761,-0.136697,0.084955,-0.441938,0.396759,-83.443212,48.138847,-14.802414,
2521,-0.240367,0.213761,-0.136697,0.1392,-0.421435,0.591385,-95.465414,43.355143,-14.676527,
2522,-0.240367,0.213761,-0.136697,0.163517,-0.385487,0.786823,-103.333348,40.837405,-13.228828,
2523,-0.23211,0.220183,-0.134862,0.185963,-0.34661,0.991735,-107.613503,39.200874,-10.899919,
2524,-0.23211,0.220183,-0.134862,0.200393,-0.301609,1.232378,-110.886563,39.452648,-7.626859,
2525,-0.23211,0.220183,-0.134862,0.192109,-0.204416,1.532844,-107.865277,43.2922,-7.626859,
2526,-0.23211,0.222936,-0.13945,0.201194,-0.086188,1.854153,-97.353718,46.124656,-8.571011,
2527,-0.23211,0.222936,-0.13945,0.196652,0.026982,2.191432,-80.86253,45.558164,-9.263389,
2528,-0.227523,0.23211,-0.141284,0.164853,0.123109,2.509222,-65.881986,41.8445,-10.962863,
2529,-0.227523,0.23211,-0.141284,0.128511,0.178229,2.775851,-55.24454,35.48721,-13.921206,
2530,-0.227523,0.23211,-0.141284,0.096712,0.221899,2.976974,-48.383702,26.360408,-16.690718,
2531,-0.222018,0.236697,-0.144954,0.083619,0.241604,3.115296,-42.278186,14.338206,-19.712005,
2532,-0.222018,0.236697,-0.144954,0.059837,0.224295,3.142365,-33.906705,1.749513,-21.285591,
2533,-0.222018,0.236697,-0.144954,0.050217,0.142281,3.074152,-23.45809,-11.657445,-21.537365,
2534,-0.220183,0.241284,-0.147706,0.05663,0.031508,2.889541,-11.750605,-23.805534,-20.970874,
2535,-0.220183,0.241284,-0.147706,0.057432,-0.089916,2.658913,1.089861,-33.309998,-20.7191,
2536,-0.222018,0.240367,-0.145872,0.055561,-0.190303,2.380374,18.273427,-43.632726,-19.963778,
2537,-0.222018,0.240367,-0.145872,0.020556,-0.266193,2.150558,34.449898,-51.815376,-20.90793,
2538,-0.222018,0.240367,-0.145872,0.03258,-0.303739,1.912351,46.912704,-56.976741,-21.474422,
2539,-0.222936,0.240367,-0.144037,0.040597,-0.350072,1.690656,55.221242,-57.857949,-17.131322,
2540,-0.222936,0.240367,-0.144037,0.044071,-0.409186,1.464901,62.774457,-58.676214,-12.788223,
2541,-0.222936,0.240367,-0.144037,0.051286,-0.452323,1.28408,69.887069,-60.879235,-9.955767,
2542,-0.225688,0.23578,-0.13945,0.064646,-0.47762,1.089183,74.733716,-60.438631,-8.508068,
2543,-0.225688,0.23578,-0.13945,0.082817,-0.476289,0.924604,76.62202,-57.102627,-8.00452,
2544,-0.233028,0.229358,-0.140367,0.100454,-0.48907,0.802523,76.496133,-52.822472,-6.36799,
2545,-0.233028,0.229358,-0.140367,0.120495,-0.507177,0.702097,75.237264,-48.857033,-3.976138,
2546,-0.233028,0.229358,-0.140367,0.133588,-0.534338,0.625762,72.782468,-45.961634,-2.465495,
2547,-0.238532,0.226606,-0.137615,0.141605,-0.544989,0.54239,68.565256,-44.010387,-0.514248,
2548,-0.238532,0.226606,-0.137615,0.12958,-0.540462,0.459288,63.466836,-41.870309,0.996396,
2549,-0.238532,0.226606,-0.137615,0.121831,-0.528213,0.375916,61.01204,-39.415514,3.954738,
2550,-0.237615,0.221101,-0.133028,0.106867,-0.523154,0.279009,60.256719,-37.212492,6.976025,
2551,-0.237615,0.221101,-0.133028,0.087627,-0.52555,0.206464,58.934906,-34.946528,9.61965,
2552,-0.243119,0.216514,-0.131193,0.06144,-0.529012,0.146371,55.598902,-31.16992,10.437915,
2553,-0.243119,0.216514,-0.131193,0.033916,-0.519959,0.084383,51.004029,-28.27452,11.25618,
2554,-0.243119,0.216514,-0.131193,0.005324,-0.519959,0.003717,44.961457,-25.190291,12.577993,
2555,-0.245872,0.211927,-0.127523,-0.032888,-0.522089,-0.067474,35.58288,-20.973078,13.207428,
2556,-0.245872,0.211927,-0.127523,-0.057205,-0.51197,-0.130816,24.316,-15.622884,12.326219,
2557,-0.245872,0.211927,-0.127523,-0.09408,-0.481614,-0.176291,14.937424,-10.65035,11.570898,
2558,-0.251376,0.210092,-0.126606,-0.120001,-0.474158,-0.229888,7.069491,-5.111325,10.123198,
2559,-0.251376,0.210092,-0.126606,-0.139775,-0.466436,-0.261288,0.52337,2.001286,9.43082,
2560,-0.249541,0.209174,-0.125688,-0.13443,-0.451791,-0.283214,-3.064407,8.547407,8.990216,
2561,-0.249541,0.209174,-0.125688,-0.13256,-0.443802,-0.294042,-4.700937,14.77881,8.046064,
2562,-0.249541,0.209174,-0.125688,-0.121871,-0.438743,-0.271304,-6.526298,21.954365,7.479572,
2563,-0.250459,0.208257,-0.125688,-0.079651,-0.441139,-0.226098,-8.729319,27.556333,7.605459,
2564,-0.250459,0.208257,-0.125688,-0.054532,-0.449927,-0.164381,-12.883588,31.144111,8.927272,
2565,-0.250459,0.208257,-0.125688,-0.041973,-0.454454,-0.097791,-18.485556,31.773546,8.360781,
2566,-0.247706,0.211009,-0.125688,-0.045981,-0.478685,-0.040135,-23.709864,33.724793,7.416629,
2567,-0.247706,0.211009,-0.125688,-0.031819,-0.482147,-0.007381,-31.892514,32.40298,7.353686,
2568,-0.249541,0.211009,-0.129358,-0.029948,-0.484011,0.049735,-41.648751,31.269998,8.171951,
2569,-0.249541,0.211009,-0.129358,-0.040637,-0.490668,0.133648,-50.146119,32.340037,7.353686,
2570,-0.249541,0.211009,-0.129358,-0.04037,-0.481348,0.212419,-57.825222,33.787736,5.465382,
2571,-0.245872,0.213761,-0.129358,-0.031284,-0.440074,0.348847,-65.756099,35.550154,2.003491,
2572,-0.245872,0.213761,-0.129358,-0.017924,-0.386286,0.51884,-73.498145,38.634383,-2.843156,
2573,-0.245872,0.213761,-0.129358,-0.005632,-0.325307,0.770852,-81.051361,43.48103,-8.130407,
2574,-0.241284,0.219266,-0.133028,0.021624,-0.276578,1.078626,-87.660425,47.383525,-11.655241,
2575,-0.241284,0.219266,-0.133028,0.073197,-0.242494,1.37043,-95.150697,47.446468,-12.53645,
2576,-0.23945,0.222936,-0.13578,0.130382,-0.172463,1.671708,-103.585121,46.250543,-11.907015,
2577,-0.23945,0.222936,-0.13578,0.188368,-0.080063,2.03768,-107.361729,48.01296,-14.047093,
2578,-0.23945,0.222936,-0.13578,0.219365,-0.0087,2.451565,-98.990248,48.075903,-17.63487,
2579,-0.233945,0.229358,-0.134862,0.239941,0.046154,2.839464,-84.009704,39.893253,-20.53027,
2580,-0.233945,0.229358,-0.134862,0.232459,0.070385,3.147779,-68.714442,24.22033,-19.397287,
2581,-0.233945,0.229358,-0.134862,0.195316,0.085563,3.331848,-52.223254,2.945438,-13.228828,
2582,-0.229358,0.23578,-0.13945,0.138666,0.070385,3.317502,-30.759532,-21.791343,-4.353799,
2583,-0.229358,0.23578,-0.13945,0.062509,0.052544,3.077941,-4.889768,-44.765708,2.632926,
2584,-0.229358,0.238532,-0.13945,-0.025673,0.028579,2.723608,18.902862,-57.983836,5.591269,
2585,-0.229358,0.238532,-0.13945,-0.099959,0.02778,2.403924,40.681301,-58.046779,4.584173,
2586,-0.229358,0.238532,-0.13945,-0.154739,-0.047577,2.175732,62.711514,-52.759528,0.996396,
2587,-0.233945,0.241284,-0.140367,-0.161419,-0.140775,1.936442,73.852507,-51.248885,-0.766021,
2588,-0.233945,0.241284,-0.140367,-0.167832,-0.234772,1.721785,76.433189,-48.227599,-2.087834,
2589,-0.233945,0.241284,-0.140367,-0.144852,-0.305336,1.509565,77.629115,-46.716956,-3.850251,
2590,-0.23578,0.236697,-0.137615,-0.114122,-0.356462,1.293283,80.209797,-46.276351,-3.661421,
2591,-0.23578,0.236697,-0.137615,-0.066557,-0.410784,1.098928,84.175236,-42.877404,-3.157873,
2592,-0.238532,0.23211,-0.133945,-0.012045,-0.464572,0.960606,87.448296,-39.415514,-3.220817,
2593,-0.238532,0.23211,-0.133945,0.02777,-0.513834,0.849623,89.903091,-37.653097,-2.780212,
2594,-0.238532,0.23211,-0.133945,0.065448,-0.554309,0.751092,88.014787,-35.198302,-2.213721,
2595,-0.242202,0.223853,-0.130275,0.105798,-0.580138,0.66799,84.175236,-34.191206,-1.269569,
2596,-0.242202,0.223853,-0.130275,0.1229,-0.592121,0.58164,79.89508,-34.191206,0.870509,
2597,-0.242202,0.223853,-0.130275,0.136261,-0.597712,0.49935,75.614924,-34.317093,4.080625,
2598,-0.249541,0.219266,-0.126606,0.138131,-0.592121,0.415436,71.082995,-33.750602,7.731346,
2599,-0.249541,0.219266,-0.126606,0.121564,-0.582268,0.322861,67.621104,-33.247054,11.193237,
2600,-0.250459,0.211927,-0.129358,0.093773,-0.556439,0.254917,63.970383,-31.35875,13.836862,
2601,-0.250459,0.211927,-0.129358,0.069189,-0.530077,0.189952,59.501397,-27.959803,14.529241,
2602,-0.250459,0.211927,-0.129358,0.024564,-0.502384,0.147724,53.899429,-24.623799,14.088636,
2603,-0.254128,0.209174,-0.123853,-0.015786,-0.462442,0.078157,47.290365,-20.658361,13.836862,
2604,-0.254128,0.209174,-0.123853,-0.045981,-0.448862,0.00859,41.058962,-16.063488,13.710976,
2605,-0.254128,0.209174,-0.123853,-0.070031,-0.446465,-0.055022,32.058046,-12.035106,14.088636,
2606,-0.255963,0.204587,-0.123853,-0.083659,-0.440607,-0.121883,22.616527,-5.488986,13.710976,
2607,-0.255963,0.204587,-0.123853,-0.10183,-0.440074,-0.164652,17.077502,3.448986,12.829767,
2608,-0.255046,0.204587,-0.120183,-0.119466,-0.432619,-0.211752,16.196293,12.009297,13.585089,
2609,-0.255046,0.204587,-0.120183,-0.115992,-0.430755,-0.245047,18.776975,18.05187,14.906901,
2610,-0.255046,0.204587,-0.120183,-0.133896,-0.414245,-0.296207,21.672375,24.723877,15.095732,
2611,-0.255963,0.205505,-0.124771,-0.152868,-0.410784,-0.311095,21.23177,32.151206,13.836862,
2612,-0.255963,0.205505,-0.124771,-0.150463,-0.396404,-0.32084,17.077502,38.067892,12.389163,
2613,-0.255963,0.205505,-0.124771,-0.137904,-0.384954,-0.313531,10.216664,43.103369,10.500859,
2614,-0.255963,0.206422,-0.126606,-0.116259,-0.395606,-0.283485,-0.420782,45.054617,7.353686,
2615,-0.255963,0.206422,-0.126606,-0.097287,-0.406523,-0.244235,-14.834835,44.362239,3.891795,
2616,-0.254128,0.204587,-0.12844,-0.057472,-0.410784,-0.181164,-32.270175,42.914539,0.807565,
2617,-0.254128,0.204587,-0.12844,-0.037965,-0.436613,-0.099686,-49.516685,39.893253,-3.031986,
2618,-0.254128,0.204587,-0.12844,-0.031552,-0.453122,-0.048255,-67.014968,36.809023,-7.438029,
2619,-0.250459,0.205505,-0.130275,-0.018725,-0.45898,0.022395,-84.198534,33.284189,-11.214637,
2620,-0.250459,0.205505,-0.130275,-0.013114,-0.442205,0.087631,-101.256213,31.584715,-14.487697,
2621,-0.250459,0.205505,-0.130275,-0.00964,-0.399067,0.22839,-115.796154,37.690231,-17.131322,
2622,-0.244954,0.208257,-0.130275,0.003187,-0.35087,0.423016,-120.202196,48.453564,-18.89374,
2623,-0.244954,0.208257,-0.130275,0.039528,-0.295218,0.685856,-114.977889,57.706253,-18.516079,
